Headline,Date,category
"
	            Die unbekannte Geschichte des afro-russischen Soldaten Igor A. Ch. in Tschernobyl
	        ","
			6.06.2019 06:00 Uhr
		",gesellschaft
"
	            Spuck-Skandal: Vier Schüler und Lehrer von Wiener Schule ausgeschlossen
	        ","
			4.06.2019 22:00 Uhr
		",gesellschaft
"
	            Volksparteien ohne Volk: ""Populisten sind sie doch alle!"" [Kiosk im Kiez]
	        ","
			4.06.2019 18:14 Uhr
		",gesellschaft
"
	            Gespaltene Reaktionen auf Fernsehserie ""Chernobyl"" in Russland
	        ","
			4.06.2019 08:07 Uhr
		",gesellschaft
"
	            Längste Live-Übertragung: WWF will 450 Jahre lang Zersetzung einer PET-Flasche streamen
	        ","
			4.06.2019 07:10 Uhr
		",gesellschaft
"
	            Russische Vertriebsfirma nach Zensur schwuler Sexszenen in ""Rocketman"" in der Kritik
	        ","
			3.06.2019 20:25 Uhr
		",gesellschaft
"
	            Dokumentarfilm ""Remember Odessa"": Interview mit Regisseur Wilhelm Domke-Schulz (Video)
	        ","
			2.06.2019 16:30 Uhr
		",gesellschaft
"
	            Studie: Geschlecht beeinflusst Entscheidungen über Asylanträge
	        ","
			2.06.2019 12:40 Uhr
		",gesellschaft
"
	            Gillette zeigt neue Werbung mit Transgender-Person als Hauptdarsteller
	        ","
			30.05.2019 09:28 Uhr
		",gesellschaft
"
	            Medikament für gut zwei Millionen Dollar: US-Behörde lässt Gentherapie-Mittel zu
	        ","
			26.05.2019 18:30 Uhr
		",gesellschaft
"
	            Nach 46 Jahren Haft: Unschuldig Verurteilter bekommt 1,5 Millionen US-Dollar Entschädigung
	        ","
			26.05.2019 16:11 Uhr
		",gesellschaft
"
	            CO2-Steuer: Wie effektiv und wie gerecht wäre sie? (Video)
	        ","
			26.05.2019 13:03 Uhr
		",gesellschaft
"
	            Der isländische Justizskandal von 1977 – und was das Bundeskriminalamt damit zu tun hat
	        ","
			25.05.2019 07:15 Uhr
		",gesellschaft
"
	            Umfrage: Politische Korrektheit engt die Meinungsfreiheit ein
	        ","
			23.05.2019 19:42 Uhr
		",gesellschaft
"
	            Belgien: Behörden sagen Eltern den Kampf an, die ihre Kinder vegan ernähren
	        ","
			22.05.2019 14:23 Uhr
		",gesellschaft
"
	            Wenig Fakten, viele Emotionen: Neue Studie zu Medien in den USA (Video)
	        ","
			22.05.2019 06:00 Uhr
		",gesellschaft
"
	            Studie: Fertiggerichte verleiten zum Zugreifen und machen dick 
	        ","
			21.05.2019 12:01 Uhr
		",gesellschaft
"
	            Online-Umfrage zu Alkohol und Drogen: Briten betrinken sich am häufigsten
	        ","
			20.05.2019 15:07 Uhr
		",gesellschaft
"
	            Eklat bei Filmfestspielen in Cannes: Ist Alain Delon ein frauenfeindlicher Rassist?
	        ","
			19.05.2019 13:38 Uhr
		",gesellschaft
"
	            Summa Summarum mit Sanitäter Andreas Eggert: Verletzungen und Gewalt bei Gelbwesten-Protesten
	        ","
			19.05.2019 11:56 Uhr
		",gesellschaft
"
	            Niederlande gewinnen ESC in Tel Aviv – Deutschland auf Rang 24 
	        ","
			19.05.2019 08:20 Uhr
		",gesellschaft
"
	            London: Mann versteckt Gesicht vor Überwachungskamera und wird bestraft
	        ","
			19.05.2019 08:15 Uhr
		",gesellschaft
"
	            Ärzte befürchten mehr Querschnittlähmungen nach Zulassung von E-Tretrollern
	        ","
			18.05.2019 10:00 Uhr
		",gesellschaft
"
	            Heiner Flassbeck, Paul Steinhardt: Gescheiterte Globalisierung – Eine Leseempfehlung
	        ","
			18.05.2019 09:48 Uhr
		",gesellschaft
"
	            WHO stuft Sexsucht und Videospielsucht offiziell als Krankheiten ein
	        ","
			17.05.2019 16:31 Uhr
		",gesellschaft
"
	            Barfuß in Mamas Audi: 14-Jähriger liefert sich Verfolgungsjagd mit Polizei in Berlin
	        ","
			17.05.2019 16:06 Uhr
		",gesellschaft
"
	            Grenzen der Popkultur: Werbeclip zum Eurovision Song Contest verärgert Israelis und Palästinenser 
	        ","
			14.05.2019 22:20 Uhr
		",gesellschaft
"
	            Studie: Soziale Netzwerke wirken sich kaum auf Lebenszufriedenheit aus
	        ","
			14.05.2019 09:36 Uhr
		",gesellschaft
"
	            Gewalt im Klassenzimmer: Österreich droht aggressiven Schülern mit gesondertem Unterricht
	        ","
			14.05.2019 06:00 Uhr
		",gesellschaft
"
	            Studie zu Alkoholkonsum: Weltweit wird immer mehr getrunken, vor allem in Südostasien
	        ","
			12.05.2019 15:45 Uhr
		",gesellschaft
"
	            Miniröcke und Kissen mit KZ-Motiven: Onlinehändler in Erklärungsnot wegen Auschwitz-Modewaren
	        ","
			12.05.2019 12:27 Uhr
		",gesellschaft
"
	            Zuckerbergs Macht ist beispiellos – Facebook-Mitgründer fordert Auflösung des Technologieriesen
	        ","
			11.05.2019 15:02 Uhr
		",gesellschaft
"
	            IWF: Technologiefortschritt könnte geschlechtsspezifische Beschäftigungslücke vergrößern
	        ","
			11.05.2019 13:24 Uhr
		",gesellschaft
"
	            Hier ging der Krieg zu Ende ... Warum es die Russen nach Berlin zieht (Video)
	        ","
			10.05.2019 23:24 Uhr
		",gesellschaft
"
	            Das Mahnmal im Treptower Park von Berlin: Nicht nur Russen ist der 9. Mai heilig
	        ","
			10.05.2019 21:02 Uhr
		",gesellschaft
"
	            ""Debile"" als ""Herabwürdigung des Staates"": Anwalt aus Österreich zeigt Satiriker Jan Böhmermann an
	        ","
			10.05.2019 18:00 Uhr
		",gesellschaft
"
	            ""Danke, dass du nicht Papa bist"": Edeka erntet Shitstorm für Muttertagswerbung
	        ","
			8.05.2019 12:00 Uhr
		",gesellschaft
"
	            Holocaust für Teenager: Wie ein Instagram-Profil die Erinnerungen wachhält
	        ","
			8.05.2019 10:59 Uhr
		",gesellschaft
"
	            Weltbericht zu Biodiversität: Menschheit tilgt die Natur von der Erde 
	        ","
			8.05.2019 06:30 Uhr
		",gesellschaft
"
	            Gefahren und Vorteile: E-Scooter als neues Mobilitätsangebot auf deutschen Straßen
	        ","
			8.05.2019 06:15 Uhr
		",gesellschaft
"
	            Schnee, Frost und Glätte: Winterliches Wetter im Mai in Deutschland
	        ","
			5.05.2019 13:04 Uhr
		",gesellschaft
"
	            Du heiliger Strohsack: Priester wollen Papst zum Ketzer erklären
	        ","
			3.05.2019 09:48 Uhr
		",gesellschaft
"
	            Mann? Frau? Intersexuell? Scharfe Kritik am CAS-Urteil zum Fall Caster Semenya
	        ","
			2.05.2019 19:30 Uhr
		",gesellschaft
"
	            Glaubenskriege neu entfacht – Die Religionen auf Konfrontationskurs (Video)
	        ","
			2.05.2019 06:15 Uhr
		",gesellschaft
"
	            US-Umweltbehörde stuft Glyphosat weiter als nicht krebserregend ein
	        ","
			1.05.2019 14:26 Uhr
		",gesellschaft
"
	            Kinder vom Wickeltisch gefallen: Ikea ruft Wickelkommode ""Sundvik"" zurück
	        ","
			1.05.2019 07:15 Uhr
		",gesellschaft
"
	            Nach geschändeter Beschilderung: Britisches Seefahrtsmuseum bezeichnet Schiffe künftig genderneutral
	        ","
			26.04.2019 14:41 Uhr
		",gesellschaft
"
	            Neue Studie: Weltweit zwölf Millionen Hektar Tropenwald ""verschwunden"" 
	        ","
			26.04.2019 06:00 Uhr
		",gesellschaft
"
	            Französische Ligue 1 wird erstmals von Frau gepfiffen
	        ","
			24.04.2019 14:59 Uhr
		",gesellschaft
"
	            Dänemarks reichster Mann verliert drei Kinder bei den Bombenanschlägen in Sri Lanka
	        ","
			23.04.2019 20:32 Uhr
		",gesellschaft
"
	            Neue Studie: Hundehalter noch glücklicher als Katzenbesitzer
	        ","
			23.04.2019 12:23 Uhr
		",gesellschaft
"
	            Blinder Segler überquert erstmals den Pazifik
	        ","
			23.04.2019 10:30 Uhr
		",gesellschaft
"
	            ""Flygskam"" - die neue Scham vor dem Fliegen bald auch in Deutschland?
	        ","
			23.04.2019 07:49 Uhr
		",gesellschaft
"
	            Wallah Bruder: Türken haben Stonehenge gebaut
	        ","
			23.04.2019 06:15 Uhr
		",gesellschaft
"
	            Geldtransfers ins Heimatland: Überweisungen von Migranten aus Deutschland erreichen Rekordsumme
	        ","
			23.04.2019 06:00 Uhr
		",gesellschaft
"
	            1.600 Jahre alte Goldmünze von Schülern in Israel gefunden
	        ","
			22.04.2019 14:01 Uhr
		",gesellschaft
"
	            Michael Kuhr über arabische Clans: ""Die Politik hat komplett versagt"" (Video)
	        ","
			20.04.2019 14:20 Uhr
		",gesellschaft
"
	            ""Horrorhaus""-Prozess: US-Gericht verurteilt Eltern zu mindestens 25 Jahren Haft
	        ","
			20.04.2019 09:03 Uhr
		",gesellschaft
"
	            Reichweite – 7 Milliarden Menschen: PepsiCo testet Werbung aus dem Weltall
	        ","
			18.04.2019 16:46 Uhr
		",gesellschaft
"
	            Bullerbü statt Bethlehem? Berliner Bischof vergleicht Greta Thunberg mit Jesus
	        ","
			16.04.2019 06:45 Uhr
		",gesellschaft
"
	            Melkst du noch oder vernetzt du schon? 5G an britischen Kühen getestet
	        ","
			16.04.2019 06:00 Uhr
		",gesellschaft
"
	            ""Experiment an Kindern"": Transgender-Therapie für US-Studie
	        ","
			15.04.2019 11:55 Uhr
		",gesellschaft
"
	            Summa Summarum mit Alexander Unzicker: Verschwörungstaktiken – und wie man sie erkennt
	        ","
			15.04.2019 10:39 Uhr
		",gesellschaft
"
	            Arbeitskräfte-Abwanderung: Osteuropa gerät zunehmend in Schwierigkeiten (Video)
	        ","
			15.04.2019 06:45 Uhr
		",gesellschaft
"
	            Erste Eiskunstläuferin mit Kopftuch: Zahra Lari – Die Revolution auf dem Eis
	        ","
			15.04.2019 06:30 Uhr
		",gesellschaft
"
	            ""Deutsche Einheit war zentrale Frage der DDR-Außenpolitik"" - Historiker im Interview
	        ","
			14.04.2019 13:50 Uhr
		",gesellschaft
"
	            Facebook statt Darknet: User nutzen Plattform als ""kriminellen Flohmarkt"" (Video)
	        ","
			14.04.2019 07:15 Uhr
		",gesellschaft
"
	            Bananenblätter statt Plastik: Supermärkte in Asien stellen auf umweltfreundlich um
	        ","
			14.04.2019 07:00 Uhr
		",gesellschaft
"
	            Computerspiele: Kriegspropaganda in High Definition
	        ","
			13.04.2019 07:30 Uhr
		",gesellschaft
"
	            Wissenschaftlicher Durchbruch – Erstmals Abbildung eines Schwarzen Lochs gelungen
	        ","
			10.04.2019 22:12 Uhr
		",gesellschaft
"
	            Deutsche Bahn untersagt kirchenkritische Werbung
	        ","
			10.04.2019 06:00 Uhr
		",gesellschaft
"
	            Grünen-Bürgermeister Palmer vergleicht Erziehung von Zuwanderer-Eltern mit jener der Nazis
	        ","
			9.04.2019 22:30 Uhr
		",gesellschaft
"
	            Seit 430 Jahren: Trier zahlt an katholische Kirche nach Verbrennung eines ""Hexenmeisters""
	        ","
			9.04.2019 06:15 Uhr
		",gesellschaft
"
	            Nur wenn beide es wollen: Erstes Kondom, das sich nur zu zweit öffnen lässt
	        ","
			8.04.2019 18:24 Uhr
		",gesellschaft
"
	            US-Gesundheitsbehörde untersucht Krampfanfälle in Verbindung mit E-Zigaretten
	        ","
			8.04.2019 06:15 Uhr
		",gesellschaft
"
	            Der mysteriöse Tod des ersten Menschen im All: Wie starb Juri Gagarin?
	        ","
			7.04.2019 18:30 Uhr
		",gesellschaft
"
	            #metoo – Ein politisches Machtinstrument? (Video)
	        ","
			7.04.2019 17:14 Uhr
		",gesellschaft
"
	            60 Jahre Regierungsbunker im Ahrtal - Zeitzeugen erinnern sich 
	        ","
			7.04.2019 10:25 Uhr
		",gesellschaft
"
	            Slavoj Žižek: Politische Korrektheit ist nicht radikal, sondern radikal auf komplett falsche Weise
	        ","
			6.04.2019 16:06 Uhr
		",gesellschaft
"
	            Zwei Studenten sollen Apple durch Umtausch von gefälschten iPhones um 900.000 Dollar gebracht haben
	        ","
			6.04.2019 15:20 Uhr
		",gesellschaft
"
	            Organspende ohne Zustimmung: So regeln es die Anderen in Europa
	        ","
			6.04.2019 14:10 Uhr
		",gesellschaft
"
	            Erneutes Datenleck: 540 Millionen Facebook-Nutzerdaten unverschlüsselt gespeichert 
	        ","
			5.04.2019 15:59 Uhr
		",gesellschaft
"
	            Sie wollen ein neues Facebook-Profil? Legen Sie einfach Ihr privates E-Mail-Passwort vor
	        ","
			4.04.2019 21:46 Uhr
		",gesellschaft
"
	            Britische Kunstmuseen wollen nicht mehr Geld ""von jedem"" (Video)
	        ","
			4.04.2019 15:34 Uhr
		",gesellschaft
"
	            Was ist der Unterschied zwischen einem Ossi und einem Migranten?
	        ","
			3.04.2019 09:59 Uhr
		",gesellschaft
"
	            Facebook-Chef Zuckerberg fordert staatliche Regulierung des Internets (Video)
	        ","
			1.04.2019 21:42 Uhr
		",gesellschaft
"
	            Globalisierung schuld? Mysteriöse Pilzkrankheit rafft Dutzende Amphibienarten dahin
	        ","
			1.04.2019 09:42 Uhr
		",gesellschaft
"
	            Forscher finden längste Salzhöhle der Welt in Israel 
	        ","
			1.04.2019 07:00 Uhr
		",gesellschaft
"
	            Mythen rund um die Zeitumstellung: Müde Menschen und Meridiane
	        ","
			31.03.2019 07:45 Uhr
		",gesellschaft
"
	            Frauenrechte und die DDR – Interview mit Prof. Helga Hörz (Teil 2)
	        ","
			31.03.2019 07:15 Uhr
		",gesellschaft
"
	            Frauenrechte und die DDR – Interview mit Prof. Helga Hörz (Teil 1)
	        ","
			30.03.2019 07:15 Uhr
		",gesellschaft
"
	            Schlinge um Hals und Judenstern: Rammstein bewirbt neues Album mit KZ-Video
	        ","
			28.03.2019 11:46 Uhr
		",gesellschaft
"
	            Wie das ZDF Geschichte verdreht: Der Zweite Weltkrieg und die Blockade von Leningrad (Teil 2) 
	        ","
			27.03.2019 16:09 Uhr
		",gesellschaft
"
	            Reportage: Wenn das Geld trotz Arbeit nicht reicht – Erwerbsarmut in Deutschland
	        ","
			26.03.2019 12:05 Uhr
		",gesellschaft
"
	            Diese Stadt muss sterben! Die Blockade Leningrads und was Deutsche darüber wissen 
	        ","
			25.03.2019 19:44 Uhr
		",gesellschaft
"
	            Harry Potter – Nach 11 Jahren plötzlich schwarz, schwul und politisch korrekt (Video)
	        ","
			25.03.2019 09:11 Uhr
		",gesellschaft
"
	            Lass mal schnacken: Forscher bringen Bienen und Fische zum Kommunizieren
	        ","
			25.03.2019 06:15 Uhr
		",gesellschaft
"
	            Schüler in Niedersachsen gedenken ermordeter sowjetischer Kriegsgefangener (Video)
	        ","
			24.03.2019 10:20 Uhr
		",gesellschaft
"
	            Vor 50 Jahren: Im Bett mit John und Yoko für den Frieden
	        ","
			24.03.2019 07:30 Uhr
		",gesellschaft
"
	            Terrorbekämpfung: China als Modell?
	        ","
			24.03.2019 07:15 Uhr
		",gesellschaft
"
	            Russland und USA wollen gemeinsam nach Leben auf der Venus suchen
	        ","
			23.03.2019 07:30 Uhr
		",gesellschaft
"
	            Tod einer wichtigen ""Bunga Bunga""-Zeugin: Wurde das marokkanische Model umgebracht? 
	        ","
			22.03.2019 19:15 Uhr
		",gesellschaft
"
	            Weltuntergang in 12 Jahren? – Klimahysterie als Wahlkampfthema (Video)
	        ","
			21.03.2019 14:09 Uhr
		",gesellschaft
"
	            Oh my God: Atheisten dürfen in der SPD keinen eigenen Arbeitskreis gründen
	        ","
			20.03.2019 22:05 Uhr
		",gesellschaft
"
	            Die Rolle der Intellektuellen im neoliberalen Wirtschafts- und Kriegssystem 
	        ","
			20.03.2019 09:50 Uhr
		",gesellschaft
"
	            Wie das ZDF Geschichte verdreht: Der Zweite Weltkrieg und die Blockade von Leningrad (Teil 1)
	        ","
			19.03.2019 13:52 Uhr
		",gesellschaft
"
	            Terrorexperte Akerman warnt vor Anschlägen zum Eurovision Song Contest 2019 in Israel
	        ","
			18.03.2019 06:30 Uhr
		",gesellschaft
"
	            Bloß ma kieken: Berliner Eisbärbaby erkundet zum ersten Mal Außengehege (Video)
	        ","
			15.03.2019 15:50 Uhr
		",gesellschaft
"
	            Pläne zur Beeinflussung der Erdatmosphäre als Waffe gegen Klimawandel werden konkreter
	        ","
			14.03.2019 14:00 Uhr
		",gesellschaft
"
	            RT fragt nach: Warum bietet die BVG nächste Woche ""Frauentickets"" an?
	        ","
			14.03.2019 13:24 Uhr
		",gesellschaft
"
	            Schmiergeld für einen Studienplatz: Skandal um Aufnahme in US-Elite-Universitäten
	        ","
			13.03.2019 21:46 Uhr
		",gesellschaft
"
	            Deutsche Bischöfe stellen aktuellen Stand zur Aufklärung von sexuellem Kindes-Missbrauch vor
	        ","
			13.03.2019 12:31 Uhr
		",gesellschaft
"
	            Verschleierte ""La Traviata""? Mailänder Scala will saudischen Kulturminister in Vorstand holen
	        ","
			11.03.2019 22:30 Uhr
		",gesellschaft
"
	            Kinderarmut in London: Kein Geld für Essen und kein Platz zum Leben 
	        ","
			11.03.2019 10:00 Uhr
		",gesellschaft
"
	            Kreativ oder Bizarr? Russisches Militär gratuliert den Frauen mit Ballerina-Fotos und Panzer-Ballett
	        ","
			10.03.2019 13:59 Uhr
		",gesellschaft
"
	            Ungelöstes Rätsel der Tierwelt: Historische Kreatur mit Anus auf Abruf 
	        ","
			10.03.2019 10:04 Uhr
		",gesellschaft
"
	            Kita verhängt Kostüm-Verbot: Keine ""Indianer"", ""Scheichs"" und ""Prinzessinnen"" mehr
	        ","
			6.03.2019 19:29 Uhr
		",gesellschaft
"
	            Litauisches Gericht muss über Holocaust-Vergangenheit entscheiden
	        ","
			5.03.2019 06:30 Uhr
		",gesellschaft
"
	            So peinlich, dass die Leute lachen würden – Albrecht Müller zum Framing-Manual der ARD
	        ","
			4.03.2019 21:45 Uhr
		",gesellschaft
"
	            Stilistisch eher ein Sekten-Handbuch: Linguistik-Professor Josef Klein über das ARD-Framing-Manual
	        ","
			4.03.2019 15:17 Uhr
		",gesellschaft
"
	            Frontsänger der Kultband Prodigy Keith Flint ist tot
	        ","
			4.03.2019 13:16 Uhr
		",gesellschaft
"
	            ""Ick wohn bei Aldi"": Experten wollen Wohnungen über Supermärkten bauen
	        ","
			4.03.2019 06:15 Uhr
		",gesellschaft
"
	            LGBT wird zum Thema: Reformen der Sexualkunde sorgen in Großbritannien für hitzige Debatten (Video)
	        ","
			3.03.2019 11:56 Uhr
		",gesellschaft
"
	            DuMont Mediengruppe: Traditionsreiches Medienhaus vor dem Ausverkauf
	        ","
			1.03.2019 09:35 Uhr
		",gesellschaft
"
	            ""Dummheit"", die öffentlich-rechtlichen Rundfunk schädigt – Framing-Manual schlägt weiter hohe Wellen
	        ","
			28.02.2019 20:11 Uhr
		",gesellschaft
"
	            Deutsche Welle hetzt gegen Siegerin des ukrainischen ESC-Entscheids - ""Politisch unzuverlässig"" 
	        ","
			27.02.2019 18:47 Uhr
		",gesellschaft
"
	            Rückblick: Als die USA humanitäre Hilfe aus Venezuela ablehnten
	        ","
			26.02.2019 09:03 Uhr
		",gesellschaft
"
	            Anti-Brexit-Boyband ""Breunion Boys"": Soll man lachen oder weinen?
	        ","
			25.02.2019 13:08 Uhr
		",gesellschaft
"
	            Alternative Medien auf dem Vormarsch #6: Jens Berger über Fakten und das Finanzsystem (Video)
	        ","
			25.02.2019 12:13 Uhr
		",gesellschaft
"
	            Teures ARD-Sprachregelungs-Manual: Auch das dahinterstehende Institut ist wohl ""geframed""
	        ","
			25.02.2019 11:05 Uhr
		",gesellschaft
"
	            Mysteriöse Krankheit rafft Wildtiere dahin: Wenn Bambi plötzlich zu einem Zombie wird
	        ","
			25.02.2019 06:15 Uhr
		",gesellschaft
"
	            Schwedische Feministinnen fordern Verbot von Sex-Robotern
	        ","
			24.02.2019 07:30 Uhr
		",gesellschaft
"
	            Wütender User offenbart: So einfaches Spiel haben Pädophile auf YouTube
	        ","
			22.02.2019 09:51 Uhr
		",gesellschaft
"
	            Schäuble: Islam gehört zu Deutschland - nicht zu bestreitende Tatsache
	        ","
			21.02.2019 22:31 Uhr
		",gesellschaft
"
	            Bischofskonferenz stellt sich Missbrauch in der katholischen Kirche 
	        ","
			21.02.2019 06:30 Uhr
		",gesellschaft
"
	            Roger Waters kritisiert ""Benefizkonzert"" für Venezuela:  ""Hat absolut nichts mit Hilfe zu tun""
	        ","
			20.02.2019 18:00 Uhr
		",gesellschaft
"
	            ""Akt der Zensur"": Internationale Journalisten-Föderation zur Löschung von Facebook-Seiten (Video)
	        ","
			19.02.2019 19:09 Uhr
		",gesellschaft
"
	            Medienberichte in Frankreich: Karl Lagerfeld ist gestorben
	        ","
			19.02.2019 12:37 Uhr
		",gesellschaft
"
	            ""Anfang vom Ende der freien Meinungsäußerung"" - Anissa Naouai von ""In the Now“ zur Facebook-Löschung
	        ","
			19.02.2019 10:59 Uhr
		",gesellschaft
"
	            Wissenschaftler ratlos: Russischer Satellit zeichnet verblüffende Lichter über der Erde auf
	        ","
			18.02.2019 22:40 Uhr
		",gesellschaft
"
	            ""Beispiellose Zensur"": Facebook löscht Accounts mit Millionen Abos wegen RT-Verbindung (Video)
	        ","
			18.02.2019 17:11 Uhr
		",gesellschaft
"
	            ""Elternteil 1"" und ""Elternteil 2"" – Französische Schulen verabschieden sich von ""Mutter"" und ""Vater""
	        ","
			18.02.2019 16:24 Uhr
		",gesellschaft
"
	            ""In Deutschland gibt es ein eigenartiges Phänomen"": Shir Hever über Israelkritik und Antideutsche
	        ","
			18.02.2019 06:15 Uhr
		",gesellschaft
"
	            Alternative Medien auf dem Vormarsch #5: Dirk Pohlmann über Filterblase und Zensur 
	        ","
			17.02.2019 16:00 Uhr
		",gesellschaft
"
	            Auf den Spuren der Zigarettenmafia in Berlin (Video)
	        ","
			17.02.2019 07:45 Uhr
		",gesellschaft
"
	            Hunderttausende Erkrankte: Grippewelle legt Balkan lahm 
	        ","
			16.02.2019 14:22 Uhr
		",gesellschaft
"
	            Weltkinderkrebstag: Jedes Jahr erkranken rund 300.000 Kinder und Jugendliche an Krebs
	        ","
			15.02.2019 21:56 Uhr
		",gesellschaft
"
	            Am Spielfeldrand mit José Mourinho: Legendärer Fußballtrainer moderiert bei RT
	        ","
			11.02.2019 15:11 Uhr
		",gesellschaft
"
	            Summa summarum statt ""Summ, summ ..."": Bienen können Mathematik
	        ","
			10.02.2019 17:41 Uhr
		",gesellschaft
"
	            Alternative Medien auf dem Vormarsch #4: Kilez More macht PR für den Frieden (Video)
	        ","
			10.02.2019 13:17 Uhr
		",gesellschaft
"
	            Die fünf größten Mythen über das Sturmgewehr Kalaschnikow AK-47
	        ","
			10.02.2019 10:15 Uhr
		",gesellschaft
"
	            Meinungsartikel in der New York Times: Korruption liegt in der russischen DNA (Video)
	        ","
			8.02.2019 06:15 Uhr
		",gesellschaft
"
	            ""Anschließend wurde ich ins Gefängnis gebracht"": Überlebender des Odessa-Massakers berichtet (Video)
	        ","
			6.02.2019 19:47 Uhr
		",gesellschaft
"
	            Italienischer Philosoph Diego Fusaro: ""Der Kapitalismus will aus allen Bürgern Migranten machen""
	        ","
			6.02.2019 06:15 Uhr
		",gesellschaft
"
	            Alternative Medien auf dem Vormarsch #3: Albrecht Müller über Manipulationsmethoden (Video)
	        ","
			5.02.2019 15:31 Uhr
		",gesellschaft
"
	            Social Scoring: Jeder sechste Deutsche würde Strafen für soziales Fehlverhalten begrüßen
	        ","
			5.02.2019 15:00 Uhr
		",gesellschaft
"
	            Masern-Ausbruch in Österreich und Diskussion über Impfpflicht: Virus stammt offenbar aus der Ukraine
	        ","
			4.02.2019 11:42 Uhr
		",gesellschaft
"
	            Fasbender im Gespräch: Die Türkei will Kontakt auf Augenhöhe - Sie ist keine Bittstellerin mehr
	        ","
			3.02.2019 12:30 Uhr
		",gesellschaft
"
	            EU-Kommission: Verkehrsminister Scheuer fordert Überprüfung der Stickstoffdioxid-Grenzwerte
	        ","
			1.02.2019 14:19 Uhr
		",gesellschaft
"
	            Und täglich grüßt das Murmeltier: Steinmeier wegen Flugzeugpanne in Afrika gestrandet
	        ","
			31.01.2019 17:03 Uhr
		",gesellschaft
"
	            Alternative Medien auf dem Vormarsch #2: Ken Jebsen über Journalismus und Meinungsvielfalt
	        ","
			27.01.2019 15:52 Uhr
		",gesellschaft
"
	            Autonomes Fahren: Wer trägt bei einem Unfall eigentlich die Verantwortung?
	        ","
			27.01.2019 09:29 Uhr
		",gesellschaft
"
	            Summa Summarum: Merkel, Trump und Putin sollten gemeinsam kiffen (Video)
	        ","
			26.01.2019 14:30 Uhr
		",gesellschaft
"
	            ""NewsGuard"": Browser-App entscheidet über ""glaubwürdige"" oder ""unglaubwürdige"" News (Video)
	        ","
			25.01.2019 15:59 Uhr
		",gesellschaft
"
	            Sketch von 1999 wird viraler Hit: Hat Dieter Hallervorden die AfD vorausgesehen?
	        ","
			25.01.2019 14:20 Uhr
		",gesellschaft
"
	            Propaganda-Gameshow für Kinder im französischen Staatssender France 4
	        ","
			25.01.2019 06:30 Uhr
		",gesellschaft
"
	            Trotz massiven Gegenwinds: Alternative Medien auf dem Vormarsch
	        ","
			24.01.2019 16:46 Uhr
		",gesellschaft
"
	            Alles für den guten Zweck: 50 Kilometer Lauf bei -60 Grad Kälte (Video)
	        ","
			22.01.2019 23:00 Uhr
		",gesellschaft
"
	            ""Guter Sinn für Humor"": Klopapier mit Putin-Bild im britischen Verteidigungsministerium entdeckt
	        ","
			22.01.2019 14:50 Uhr
		",gesellschaft
"
	            AfD gegen Berlins Regierenden Bürgermeister: Hat ein Tweet gegen das Neutralitätsgebot verstoßen?
	        ","
			22.01.2019 10:57 Uhr
		",gesellschaft
"
	            Darauf ein goldenes Steak: Weltweite Ungleichheit erreicht neues Rekordniveau
	        ","
			22.01.2019 06:30 Uhr
		",gesellschaft
"
	            Inhaltliche Krise? – Springer-Blätter verlieren massiv an Käufern
	        ","
			21.01.2019 10:59 Uhr
		",gesellschaft
"
	            Psychologie-Expertin: ""Es gibt Menschen, bei denen ist das Gewissen außer Kraft gesetzt""
	        ","
			19.01.2019 10:45 Uhr
		",gesellschaft
"
	            ""Russland-Affäre"": WikiLeaks verklagt Guardian wegen Verbreitung von Fake News
	        ","
			17.01.2019 11:37 Uhr
		",gesellschaft
"
	            Verzweifelte Suche in spanischem Totalán: Zweijähriger wohl in 110 Meter tiefen Schacht gefallen
	        ","
			14.01.2019 22:36 Uhr
		",gesellschaft
"
	            Mysteriöse Funksignale aus den Tiefen des All entdeckt
	        ","
			14.01.2019 22:16 Uhr
		",gesellschaft
"
	            Wissenschaftler im Interview: Schädliche Folgen der Mobilfunkstrahlung werden verborgen (Video)
	        ","
			13.01.2019 07:45 Uhr
		",gesellschaft
"
	            In den Schneemassen gefangen: Der kleine Ort Jachenau ist von der Außenwelt abgeschnitten 
	        ","
			9.01.2019 19:11 Uhr
		",gesellschaft
"
	            Umfrage: Berliner sind mehrheitlich für Enteignung von großen Immobilienfirmen
	        ","
			9.01.2019 06:15 Uhr
		",gesellschaft
"
	            Kurze Ruhe vor dem nächsten Schneesturm: Neue heftige Schneefälle an den Alpen erwartet
	        ","
			8.01.2019 18:26 Uhr
		",gesellschaft
"
	            Tanz um das goldene Steak: Der Fußball und seine Protz-Profis
	        ","
			7.01.2019 15:14 Uhr
		",gesellschaft
"
	            Hanf statt Kampf: Mike Tyson wird Cannabis-Züchter
	        ","
			6.01.2019 18:30 Uhr
		",gesellschaft
"
	            Zahnspangen: Korrektur mit Nebenwirkungen?
	        ","
			6.01.2019 17:45 Uhr
		",gesellschaft
"
	            Manipulierte Zitate und Fakten – Kritisierter Autor beruft sich auf ""andere Gesetze der Literatur""
	        ","
			6.01.2019 15:00 Uhr
		",gesellschaft
"
	            ""Bild Politik"" – Springer will Spiegel und Focus mit Wochenmagazin Konkurrenz machen
	        ","
			6.01.2019 13:40 Uhr
		",gesellschaft
