Headline,Date,category
"
	            Wegen Corona-Krise: Paris stellt Verstaatlichung von angeschlagenen Unternehmen in Aussicht
	        ","
			18.03.2020 06:30 Uhr
		",europa
"
	            Migranten auf griechischen Inseln werden abgeschottet
	        ","
			18.03.2020 06:15 Uhr
		",europa
"
	            Im Kampf gegen das Coronavirus: Österreichs Mobilfunkanbieter A1 übermittelt Daten an Regierung
	        ","
			17.03.2020 21:20 Uhr
		",europa
"
	            COVID-19 bringt Europa zum Stillstand: Airbus und europäische Autobauer stellen Produktion ein
	        ","
			17.03.2020 16:45 Uhr
		",europa
"
	            ""Nur China hilft uns"": Serbiens Präsident beklagt ausbleibende EU-Hilfe in der Corona-Krise
	        ","
			17.03.2020 15:54 Uhr
		",europa
"
	            UEFA: Fußball-EM 2020 auf Sommer 2021 verlegt
	        ","
			17.03.2020 15:03 Uhr
		",europa
"
	            Little Big einer der Favoriten: Russlands ESC-Beitrag landet auf YouTube Riesenerfolg
	        ","
			17.03.2020 12:37 Uhr
		",europa
"
	            ""Wir sind im Krieg"": Frankreich mobilisiert Polizei zur Durchsetzung von Ausgangssperre
	        ","
			17.03.2020 09:02 Uhr
		",europa
"
	            Lesbos: Wachsende Angst, Unsicherheit und Wut – und jetzt auch noch der Coronavirus (Video)
	        ","
			16.03.2020 22:02 Uhr
		",europa
"
	            RT-Spezial: Private Grenzschützer an der EU-Außengrenze
	        ","
			16.03.2020 18:55 Uhr
		",europa
"
	            Corona: Großbritannien setzt auf ""Herdenimmunität"" (Video)
	        ","
			16.03.2020 16:21 Uhr
		",europa
"
	            Frankreich verhängt wegen illegaler Monopolpraktiken Milliardenstrafe gegen Apple
	        ","
			16.03.2020 15:42 Uhr
		",europa
"
	            Belgien: Parteien rücken im Kampf gegen COVID-19 zusammen und beenden Regierungskrise
	        ","
			16.03.2020 08:30 Uhr
		",europa
"
	            Kroatien lockt Auswanderer mit Prämien wieder zurück in die Heimat
	        ","
			16.03.2020 06:45 Uhr
		",europa
"
	            Sorge vor leeren Regalen nach Grenzschließungen wächst
	        ","
			15.03.2020 11:34 Uhr
		",europa
"
	            Frankreich: Verbrecher machen mit Corona-Krise Kasse (Video)
	        ","
			15.03.2020 07:30 Uhr
		",europa
"
	            Defender Europe 2020 vor dem Aus?
	        ","
			14.03.2020 13:38 Uhr
		",europa
"
	            Kleine ""Koalition der Willigen"" für die Aufnahme von Jugendlichen aus Griechenland gefunden
	        ","
			13.03.2020 21:29 Uhr
		",europa
"
	            2.000 Euro für Heimkehr: EU will mit finanziellen Anreizen griechische Flüchtlingslager entlasten
	        ","
			13.03.2020 20:45 Uhr
		",europa
"
	            Coronavirus in Lesbos abgekommen: Flüchtlingskrise könnte sich enorm verschlimmern (Video)
	        ","
			13.03.2020 18:06 Uhr
		",europa
"
	            Wie im Krieg: Italienische Ärzte müssen entscheiden, wer Hilfe bekommt und wer nicht
	        ","
			13.03.2020 11:16 Uhr
		",europa
"
	            Staatssekretär des Innenministeriums bestätigt: Keine Flüchtlinge aus Idlib an griechischer Grenze
	        ","
			12.03.2020 21:13 Uhr
		",europa
"
	            Frankreich schließt alle Schulen: ""Schwerste Gesundheitskrise seit einem Jahrhundert""
	        ","
			12.03.2020 20:35 Uhr
		",europa
"
	            Corona-Epidemie zeigt wahre Verfassung der Europäischen Union (Video)
	        ","
			12.03.2020 19:51 Uhr
		",europa
"
	            Militärmanöver Defender Europe 2020 wird wegen Corona-Epidemie eingefroren
	        ","
			12.03.2020 13:47 Uhr
		",europa
"
	            ""70 Prozent Corona-Infizierte"": Tschechischer Premier wirft Kanzlerin Merkel Panikmache vor
	        ","
			12.03.2020 10:52 Uhr
		",europa
"
	            ""Kein Unterschied zu Nazis"" – Erdoğan kritisiert griechische Behörden
	        ","
			12.03.2020 09:45 Uhr
		",europa
"
	            Wegen COVID-19: Italien schließt Geschäfte und Restaurants – Fast 200 weitere Tote
	        ","
			11.03.2020 23:42 Uhr
		",europa
"
	            Geheime Internierungslager für Migranten in Griechenland?
	        ","
			11.03.2020 14:26 Uhr
		",europa
"
	            Großbritannien: Staatssekretärin für Gesundheit mit Coronavirus infiziert
	        ","
			11.03.2020 08:49 Uhr
		",europa
"
	            Französischer Kulturminister mit Coronavirus infiziert - Insgesamt mehr als 1.400 Fälle landesweit
	        ","
			11.03.2020 06:30 Uhr
		",europa
"
	            Coronavirus: 168 weitere Tote in Italien – Österreich führt strenge Grenzkontrollen ein
	        ","
			10.03.2020 23:01 Uhr
		",europa
"
	            Corona-Krise: Streit um Atemschutzmasken zwischen Berlin und Bern – Deutschland hat Priorität
	        ","
			10.03.2020 11:23 Uhr
		",europa
"
	            Coronavirus: Irische Regierung sagt Saint-Patrick’s-Day-Parade ab
	        ","
			10.03.2020 10:37 Uhr
		",europa
"
	            Thanks Austerity: Lebenserwartung in England stagniert zum ersten Mal in 100 Jahren und sinkt teils
	        ","
			10.03.2020 06:30 Uhr
		",europa
"
	            Italien: Rund hundert Coronavirus-Tote in 24 Stunden – Sperrmaßnahmen aufs ganze Land ausgeweitet
	        ","
			9.03.2020 22:32 Uhr
		",europa
"
	            Groko-Beschluss: Deutschland will möglicherweise Flüchtlingskinder aufnehmen (Video)
	        ","
			9.03.2020 17:30 Uhr
		",europa
"
	            Corona-Panik in italienischen Gefängnissen – Mehrere Tote bei Aufständen
	        ","
			9.03.2020 16:58 Uhr
		",europa
"
	            MH17-Strafprozess in den Niederlanden hat begonnen – Anonyme Zeugen sollen aussagen (Video)
	        ","
			9.03.2020 15:55 Uhr
		",europa
"
	            Coronavirus: Finnisches Militär bleibt NATO-Übung in Norwegen fern
	        ","
			9.03.2020 10:46 Uhr
		",europa
"
	            US-Botschaft in Serbien fordert: Waffenkäufe aus Russland einstellen – Sanktionen angedroht
	        ","
			9.03.2020 09:50 Uhr
		",europa
"
	            ""Autoritäre Entwicklung"": Macron setzt Rentenreform ohne Zustimmung des Parlaments durch
	        ","
			9.03.2020 06:15 Uhr
		",europa
"
	            EU-Grenze: Türkische Polizei und Migranten kämpfen gegen griechische Sicherheitskräfte (Video)
	        ","
			8.03.2020 14:11 Uhr
		",europa
"
	            Ausfuhrverbot für Schutzmasken sorgt für diplomatische Spannungen zwischen Bern und Berlin
	        ","
			8.03.2020 11:56 Uhr
		",europa
"
	            Großbritannien warnt EU: Werden unsere Gewässer mit Royal Navy gegen eure Fischer verteidigen
	        ","
			8.03.2020 09:28 Uhr
		",europa
"
	            Österreich: Innenministerium ehrt berittene Polizei, die nie im Einsatz war
	        ","
			8.03.2020 07:30 Uhr
		",europa
"
	            100 Tage im Amt: Von der Leyen ist zufrieden mit sich und der Welt
	        ","
			8.03.2020 07:15 Uhr
		",europa
"
	            Illegale Müllentsorgung dank offener Grenzen in Europa (Video)
	        ","
			8.03.2020 07:00 Uhr
		",europa
"
	            Schlag gegen Profitmacher: Österreichischer Zoll stellt 21.000 Einweg-Schutzmasken sicher
	        ","
			7.03.2020 15:54 Uhr
		",europa
"
	            Spannungen in der Ägäis – Türkei und Griechenland geraten aneinander
	        ","
			7.03.2020 12:05 Uhr
		",europa
"
	            Island ruft wegen Coronavirus Ausnahmezustand aus
	        ","
			7.03.2020 08:20 Uhr
		",europa
"
	            Migrantenkrise: Österreich hat ""dreiteilige Sicherheitskette"" – Serbien plant Grenzabriegelung
	        ","
			6.03.2020 18:45 Uhr
		",europa
"
	            Migrantenkrise: Menschen als Bauern im geopolitischen Spiel (Video)
	        ","
			6.03.2020 16:46 Uhr
		",europa
"
	            Griechisch-türkische Grenze: Mehrzahl der Migranten sind Afghanen
	        ","
			6.03.2020 13:40 Uhr
		",europa
"
	            Ist Greta Thunberg immun gegen Coronavirus? Auftritt im EU-Parlament sorgt für Irritationen (Video)
	        ","
			6.03.2020 11:40 Uhr
		",europa
"
	            Griechisch-türkische Grenze: Durchbruch von Flüchtlingen aussichtslos
	        ","
			5.03.2020 20:02 Uhr
		",europa
"
	            ""Unglaublich"" - Rotkreuz-Präsident Rocca kritisiert von der Leyens Aussage zu Flüchtlingen
	        ","
			5.03.2020 19:04 Uhr
		",europa
"
	            EU-Innenminister zur Lage an der Grenze zur Türkei: ""Illegale Übertritte werden nicht toleriert""
	        ","
			5.03.2020 12:52 Uhr
		",europa
"
	            Russlands Handelsvertreter: Serbien wird am Transit russischen Gases Geld verdienen
	        ","
			5.03.2020 09:58 Uhr
		",europa
"
	            Corona-Epidemie: Italien lässt alle Schulen und Universitäten schließen
	        ","
			4.03.2020 21:02 Uhr
		",europa
"
	            Flüchtlingsstreit: Wieder Tränengas an griechischer Grenze (Video)
	        ","
			4.03.2020 17:09 Uhr
		",europa
"
	            Erschütterung der politischen Landschaft: Die Parlamentswahlen in der Slowakei
	        ","
			3.03.2020 21:23 Uhr
		",europa
"
	            Durchbruch bei Corona-Forschung: Schweizer Wissenschaftler stellen Klon des Virus her
	        ","
			3.03.2020 19:46 Uhr
		",europa
"
	            Regierungssprecher Seibert: Die EU-Grenzen sind natürlich nicht offen
	        ","
			3.03.2020 14:51 Uhr
		",europa
"
	            EU-Türkei-Konflikt: Tausende Migranten an griechischer Grenze (Video)
	        ","
			3.03.2020 14:09 Uhr
		",europa
"
	            Österreichischer Kanzler: ""Angriff der Türkei auf die EU""
	        ","
			3.03.2020 13:10 Uhr
		",europa
"
	            Eurovision Song Contest: Little Big vertritt Russland in Rotterdam
	        ","
			3.03.2020 12:33 Uhr
		",europa
"
	            Migranten an Griechenland-Grenze – Politiker warnen vor ""Kontrollverlust"" oder fordern Aufnahme
	        ","
			3.03.2020 07:37 Uhr
		",europa
"
	            ""Das neue Flüchtlingsdrama gießt Wasser auf die Mühlen der AfD"" – Werner Patzelt im Interview
	        ","
			2.03.2020 21:38 Uhr
		",europa
"
	            Zur Sicherung der EU-Grenzen: Österreich entsendet Grenzbeamte nach Griechenland
	        ","
			2.03.2020 20:07 Uhr
		",europa
"
	            Griechische Küstenwache: Warnschüsse neben Gummiboote (Video)
	        ","
			2.03.2020 17:29 Uhr
		",europa
"
	            Berichte über Schusswaffeneinsatz an türkisch-griechischer Grenze - wurde syrischer Migrant getötet?
	        ","
			2.03.2020 15:17 Uhr
		",europa
"
	            Türkisch-griechische Grenze: Tränengas gegen Flüchtlinge (Video)
	        ","
			2.03.2020 14:11 Uhr
		",europa
"
	            Russischer Historiker über die Geschichte Osteuropas nach 1945: ""Wir sind offen für Diskussionen""
	        ","
			2.03.2020 07:55 Uhr
		",europa
"
	            Großbritannien droht EU: ""Werden wirtschaftliche und politische Freiheit vollständig wiedererlangen""
	        ","
			2.03.2020 06:15 Uhr
		",europa
"
	            Türkische Sputnik-Journalisten wieder auf freiem Fuß – Ermittler finden keinen Straftatbestand
	        ","
			1.03.2020 16:36 Uhr
		",europa
"
	            UK: Bericht über Grooming Gangs bleibt unter Verschluss (Video)
	        ","
			1.03.2020 15:13 Uhr
		",europa
"
	            Nach Angriffen auf Sputnik-Mitarbeiter in Ankara: Chefredakteur des türkischen Büros festgenommen
	        ","
			1.03.2020 12:47 Uhr
		",europa
"
	            ""Verräter des Vaterlandes"": Türkische Nationalisten bedrohen Sputnik-Journalisten in Ankara
	        ","
			1.03.2020 11:12 Uhr
		",europa
"
	            Tausende Migranten an türkisch-griechischer Grenze – Griechenland verstärkt Einheiten
	        ","
			1.03.2020 08:01 Uhr
		",europa
"
	            Unvereinbar mit Klimazielen: Öko-Aktivisten erwirken Verbot für Ausbau von Flughafen Heathrow
	        ","
			1.03.2020 07:30 Uhr
		",europa
"
	            OSZE-Vorsitzender Edi Rama über Minsker Abkommen: ""Verträge sind einzuhalten"" (Interview)
	        ","
			29.02.2020 18:24 Uhr
		",europa
"
	            Athen: 4.000 illegale Grenzverletzungen durch Flüchtlinge abgewendet
	        ","
			29.02.2020 14:24 Uhr
		",europa
"
	            Geschäfte mit der Angst: Mundschutz für 5.000 Euro in Italien
	        ","
			29.02.2020 12:03 Uhr
		",europa
"
	            Lesbos: Generalstreik gegen geplantes neues Migrantenlager (Video)
	        ","
			29.02.2020 10:54 Uhr
		",europa
"
	            Wegen Coronavirus: Schweiz verbietet Großveranstaltungen – Genfer Autosalon abgesagt
	        ","
			28.02.2020 22:05 Uhr
		",europa
"
	            Großbrand in der Nähe eines Pariser Bahnhofs
	        ","
			28.02.2020 18:26 Uhr
		",europa
"
	            Sponsorengeld führt das Wort: Sputnik-Chefin Simonjan wittert Zensur auf Forum in Griechenland
	        ","
			28.02.2020 08:56 Uhr
		",europa
"
	            ""Jewish Chronicle"" muss sich für seine Antisemitismus-Hetzkampagne gegen Labour entschuldigen
	        ","
			28.02.2020 06:30 Uhr
		",europa
"
	            Geld gegen Flüchtlinge: Berlin will türkische Küstenwache mit 32 Millionen Euro unterstützen
	        ","
			27.02.2020 09:56 Uhr
		",europa
"
	            Migrationskrise in Griechenland: Polizei geht gegen protestierende Anwohner vor (Video)
	        ","
			26.02.2020 22:37 Uhr
		",europa
"
	            Anwalt von Julian Assange: USA zogen seine Entführung und Tötung in Betracht
	        ","
			26.02.2020 22:00 Uhr
		",europa
"
	            Coronavirus: Immer mehr Fälle in Europa – auch Deutschland betroffen (Video)
	        ","
			26.02.2020 17:05 Uhr
		",europa
"
	            Sprecher des Bürgermeisters: Judenklischees bei Aalster Karneval ""nur Spaß""
	        ","
			26.02.2020 16:07 Uhr
		",europa
"
	            Gegen den Bau neuer Migrantenlager: Generalstreik auf griechischen Inseln
	        ","
			26.02.2020 15:01 Uhr
		",europa
"
	            Coronavirus breitet sich in Europa aus – Zustand des Patienten aus Nordrhein-Westfalen kritisch
	        ","
			25.02.2020 23:00 Uhr
		",europa
"
	            Assange: Diskussion um Auslieferung um eine Facette reicher (Video)
	        ","
			25.02.2020 20:01 Uhr
		",europa
"
	            Coronavirus: Italien riegelt ganze Städte ab (Video)
	        ","
			25.02.2020 18:40 Uhr
		",europa
"
	            MH17-Abschuss: Manipulierte Dateien und Zweifel an Buk-Einsatz – Journalist veröffentlicht JIT-Leaks
	        ","
			25.02.2020 13:08 Uhr
		",europa
"
	            Flüchtlingskrise in der Ägäis: Insulaner auf Lesbos blockieren Zufahrtsstraßen
	        ","
			25.02.2020 06:30 Uhr
		",europa
"
	            Corona-Fehlalarm: Österreich stoppt vorübergehend Zugverkehr am Brenner
	        ","
			24.02.2020 10:58 Uhr
		",europa
"
	            Spionage: Norwegische Firma verliert lukrativen Auftrag in Russland (Video)
	        ","
			23.02.2020 17:42 Uhr
		",europa
"
	            Mindestens neun Tote bei Erdbeben im Osten der Türkei
	        ","
			23.02.2020 14:36 Uhr
		",europa
"
	            Russischer Auslandsgeheimdienst: US-Sonderdienste betreiben Anti-Russland-Kampagne in Osteuropa
	        ","
			23.02.2020 13:03 Uhr
		",europa
"
	            ""Österreicher waren zum Teil Täter, zum Teil Opfer"" – Heinz Fischer im Exklusivinterview mit RT
	        ","
			23.02.2020 12:28 Uhr
		",europa
"
	            Portugal auf dem Weg zur legalisierten Sterbehilfe
	        ","
			23.02.2020 09:58 Uhr
		",europa
"
	            Italienische Regierung riegelt wegen Coronavirus Städte ab
	        ","
			23.02.2020 08:15 Uhr
		",europa
"
	            Moskau: Norwegen verstößt gegen Spitzbergenvertrag und weigert sich, Konsultationen abzuhalten
	        ","
			23.02.2020 07:15 Uhr
		",europa
"
	            Polens Ex-Präsident Wałęsa kritisiert polnische Forderung nach Reparationszahlungen von Russland
	        ","
			22.02.2020 14:35 Uhr
		",europa
"
	            Frankreich: Macron bemüht sich um rechte Wähler (Video)
	        ","
			22.02.2020 10:43 Uhr
		",europa
"
	            Milliardenlücke im EU-Haushalt – EU-Gipfel gescheitert
	        ","
			22.02.2020 09:22 Uhr
		",europa
"
	            Für mehr innere und äußere ""Sicherheit"": Bundesregierung beschließt neues Strategiepapier
	        ","
			21.02.2020 19:27 Uhr
		",europa
"
	            Coronavirus: Ausschreitungen in der Ukraine gegen Heimkehrer aus Wuhan (Video)
	        ","
			21.02.2020 15:38 Uhr
		",europa
"
	            ""Will nicht, dass du meine Schwestern holst"" – Serben wollen keine Pflegekräfte mehr schicken
	        ","
			21.02.2020 08:14 Uhr
		",europa
"
	            ""Können keine türkischen Gesetze in Frankreich haben"" – Macron beklagt ""islamischen Separatismus""
	        ","
			21.02.2020 06:45 Uhr
		",europa
"
	            Vorbild für Mut und Widerstand: Schule in Wien erhält Namen des sowjetischen Helden Karbyschew
	        ","
			20.02.2020 22:26 Uhr
		",europa
"
	            Vom Sorgerecht für Regenbogenfamilien zum Kinderhandel: Der Skandal von Bibbiano kommt vor Gericht
	        ","
			20.02.2020 06:30 Uhr
		",europa
"
	            Ungarischer Ministerpräsident Orbán: Europa liegt nicht in Brüssel
	        ","
			20.02.2020 06:15 Uhr
		",europa
"
	            Gefängnisbesuch: Australische Abgeordnete treffen sich mit Assange (Video)
	        ","
			20.02.2020 06:00 Uhr
		",europa
"
	            Wer selbst im Glashaus sitzt: Nancy Pelosi auf Anti-Huawei-Tour durch Europa (Video)
	        ","
			19.02.2020 20:30 Uhr
		",europa
"
	            Kämpfe im Donbass haben wieder zugenommen – 2.300 Explosionen in sechs Stunden
	        ","
			19.02.2020 16:40 Uhr
		",europa
"
	            Libyen-Konflikt mit der Türkei: Zypern ist der Schlüssel
	        ","
			19.02.2020 11:23 Uhr
		",europa
"
	            ""Ärzte für Assange"" warnen: WikiLeaks-Gründer wird praktisch zu Tode gefoltert
	        ","
			19.02.2020 06:45 Uhr
		",europa
"
	            Altmaier zum deutsch-russischen Verhältnis: ""Empfinden wieder Hoffnung in großen politischen Fragen""
	        ","
			18.02.2020 19:45 Uhr
		",europa
"
	            ""Münchner Komplott"" verhindert? Atlantic Council torpedierte Ukraine-Plan der MSC
	        ","
			18.02.2020 18:12 Uhr
		",europa
"
	            Die Europäische Union zwischen Reform und Zerfall (Video)
	        ","
			17.02.2020 18:34 Uhr
		",europa
"
	            Auf zum nächsten Militäreinsatz: EU will Waffenembargo gegen Libyen mit  Marinemission überwachen
	        ","
			17.02.2020 14:50 Uhr
		",europa
"
	            Nach Veröffentlichung von Sex-Video: Macrons Partei ohne Bürgermeister-Kandidat für Paris
	        ","
			17.02.2020 08:58 Uhr
		",europa
"
	            Flüchtlingskrise in Griechenland: NGOs als Unruhestifter und Profiteure
	        ","
			17.02.2020 06:30 Uhr
		",europa
"
	            Ex-Chefberater des britischen Außenamtes: Reale Gefahr von irischer und schottischer Unabhängigkeit
	        ","
			17.02.2020 06:15 Uhr
		",europa
"
	            Frankreich meldet ersten Todesfall durch Coronavirus in Europa
	        ","
			15.02.2020 13:07 Uhr
		",europa
"
	            Legendäres V. US-Korps soll gegen Russland reaktiviert werden
	        ","
			15.02.2020 10:41 Uhr
		",europa
"
	            Mit Silikonmasken und Fake-Büro: Zwei Franzosen gaben sich als Außenminister aus
	        ","
			14.02.2020 12:28 Uhr
		",europa
"
	            Wegen Coronavirus: Weltgrößte Mobilfunkmesse in Barcelona abgesagt
	        ","
			14.02.2020 10:30 Uhr
		",europa
"
	            Von wegen neutral: Wie CIA und BND Schweizer Technologie nutzten (Video)
	        ","
			13.02.2020 20:29 Uhr
		",europa
"
	            Hat die UdSSR sich selbst nach dem Krieg okkupiert? Geschichtsstreit mit Polen setzt sich fort
	        ","
			13.02.2020 20:01 Uhr
		",europa
"
	            Parlamentarische Immunität aufgehoben: Italiens Ex-Innenminister Salvini droht Prozess
	        ","
			13.02.2020 18:11 Uhr
		",europa
"
	            Österreich: Gläubige Eltern beten für todkrankes Kind, statt Arzt aufzusuchen – fünf Jahre Haft
	        ","
			13.02.2020 16:37 Uhr
		",europa
"
	            Seiberts philosophischer Erklärungsversuch zum ""strategischen Interesse"" der EU auf dem Balkan
	        ","
			12.02.2020 20:53 Uhr
		",europa
"
	            Zwei Paketbomben in den Niederlanden explodiert – Verdacht auf Erpressungsdelikt
	        ","
			12.02.2020 18:27 Uhr
		",europa
"
	            Sturm im Rücken: British-Airways-Flieger überquert Atlantik dank Orkantief Sabine in Rekordzeit
	        ","
			12.02.2020 14:20 Uhr
		",europa
"
	            Franzosen gedenken sowjetischen Partisanen zum 75. Jubiläum des Sieges im Zweiten Weltkrieg
	        ","
			11.02.2020 22:00 Uhr
		",europa
"
	            China warnt Frankreich vor ""eklatanter Diskriminierung"" von Huawei bei 5G-Vergabe
	        ","
			11.02.2020 10:00 Uhr
		",europa
"
	            Als erstes EU-Land: Irland will Produkte aus von Israel besetzten Gebieten boykottieren
	        ","
			11.02.2020 08:01 Uhr
		",europa
"
	            Polen: Mehrere Gemeinden erklären sich als ""LGBT-frei"" – EU-Parlament verurteilt Diskriminierung
	        ","
			11.02.2020 06:00 Uhr
		",europa
"
	            ""Liberale Ökologie, Lüge des Kapitals!"" – Aktivisten stürmen BlackRock-Zentrale in Paris
	        ","
			10.02.2020 16:30 Uhr
		",europa
"
	            Historischer Sieg: Linke Sinn Féin gewinnt Parlamentswahlen in Irland
	        ","
			10.02.2020 12:41 Uhr
		",europa
"
	            Großbritannien will Handelsbeschränkungen für einige russische Importe lockern
	        ","
			10.02.2020 06:00 Uhr
		",europa
"
	            Macron: ""Ungehemmter globaler Wettbewerb"" erfordert nukleare Abschreckung
	        ","
			9.02.2020 17:37 Uhr
		",europa
"
	            Frankreichs Sonderbeauftragter für Russland: Westliche Russland-Sanktionen sind unwirksam
	        ","
			9.02.2020 12:19 Uhr
		",europa
"
	            Nord Stream 2: USA drohen mit weiteren Sanktionen gegen beteiligte Unternehmen
	        ","
			8.02.2020 07:00 Uhr
		",europa
"
	            Russischer Botschafter im Interview: Versuche, Russland zu isolieren, hatten nie Erfolg
	        ","
			7.02.2020 17:52 Uhr
		",europa
"
	            US-Außenminister Pompeo in Kiew: Krim ist verloren, Russland gibt nichts zurück
	        ","
			7.02.2020 15:58 Uhr
		",europa
"
	            Übersetzungsfehler: Kroatien wünscht Briten ""Danke, Bye-Bye und Auf Nimmerwiedersehen""
	        ","
			7.02.2020 09:55 Uhr
		",europa
"
	            Zwei Tote bei schwerem Zugunglück in Italien
	        ","
			6.02.2020 18:30 Uhr
		",europa
"
	            Russischer Botschafter: Wollen deutsch-russische Beziehungen verbessern (Video)
	        ","
			6.02.2020 17:57 Uhr
		",europa
"
	            Bruchlandung am Flughafen Istanbul: Mehrere Tote und 180 Verletzte
	        ","
			6.02.2020 13:12 Uhr
		",europa
"
	            Italien: Zahl der Holocaustleugner deutlich gestiegen – ""Duce"" für 20 Prozent ein ""großer Anführer""
	        ","
			6.02.2020 10:47 Uhr
		",europa
"
	            Lawinenabgänge in der Türkei fordern mindestens 38 Menschenleben – Vermisstenanzahl unklar
	        ","
			5.02.2020 22:25 Uhr
		",europa
"
	            Rumänisches Parlament stimmt für Misstrauensvotum gegen die Orban-Regierung – Neuwahlen möglich
	        ","
			5.02.2020 18:36 Uhr
		",europa
"
	            Wer ist Albin Kurti? Anmerkungen zum neuen Ministerpräsidenten des Kosovo
	        ","
			5.02.2020 14:55 Uhr
		",europa
"
	            Morddrohungen gegen Mesut Özil
	        ","
			5.02.2020 09:45 Uhr
		",europa
"
	            Britischer Außenminister: Brexit könnte Aufspüren Terrorverdächtiger in Großbritannien erschweren
	        ","
			5.02.2020 06:30 Uhr
		",europa
"
	            Macron in Polen: Balance zwischen Warschau und Moskau
	        ","
			4.02.2020 17:45 Uhr
		",europa
"
	            Nigel Farage zu RT: ""Was soll ich tun? Mich im Keller verstecken?""
	        ","
			4.02.2020 10:50 Uhr
		",europa
"
	            Mafia kassiert EU-Subventionen (Video)
	        ","
			4.02.2020 07:46 Uhr
		",europa
"
	            Deutscher Historiker zu Ursachen des Zweiten Weltkrieges: Deutschlands Hauptschuld ist ""ganz klar""
	        ","
			4.02.2020 06:15 Uhr
		",europa
"
	            Problemlose Notlandung kanadischer Maschine auf dem Flughafen Madrid
	        ","
			3.02.2020 18:31 Uhr
		",europa
"
	            Terror-Anschlag in London:  Attentäter war verurteilter Islamist und kam vorzeitig auf freien Fuß
	        ","
			3.02.2020 12:49 Uhr
		",europa
"
	            Pompeo in Minsk: Beziehungen zu Lukaschenko verbessern und ihm im Ölstreit mit Russland aushelfen
	        ","
			3.02.2020 07:25 Uhr
		",europa
"
	            Bonpflicht: In Deutschland gerade eingeführt, in Frankreich wegen Abfallvermeidung abgeschafft
	        ","
			3.02.2020 06:00 Uhr
		",europa
"
	            Terroranschlag in London: Verletzte durch Messerangriff – Mutmaßlicher Täter erschossen
	        ","
			2.02.2020 16:42 Uhr
		",europa
"
	            Großbritannien: Häusliche Gewalt gegen Männer durch Frauen verdreifacht sich
	        ","
			2.02.2020 16:28 Uhr
		",europa
"
	            Macron: Brexit ist Alarmsignal, das auf Notwendigkeit tiefgreifender EU-Reform hinweist
	        ","
			2.02.2020 15:04 Uhr
		",europa
"
	            Ukraine: Die Terrorzentrale des Maidan - Wussten Vertreter der Deutschen Botschaft davon? (Video)
	        ","
			2.02.2020 13:31 Uhr
		",europa
"
	            Gekommen um zu bleiben: Der endlose Krieg der USA in Afghanistan (Video)
	        ","
			2.02.2020 07:15 Uhr
		",europa
"
	            Österreich: Leiter des Amtes für Korruptionsbekämpfung soll im Büro leicht bekleidet posiert haben
	        ","
			1.02.2020 12:37 Uhr
		",europa
"
	            Gorbatschow: Selenskijs Worte über sowjetische Schuld am Zweiten Weltkrieg ist Beleidigung der Opfer
	        ","
			1.02.2020 11:18 Uhr
		",europa
"
	            Schwedischer Ministerpräsident: Zunahme von Antisemitismus durch Migranten aus Nahost
	        ","
			1.02.2020 07:00 Uhr
		",europa
"
	            Brexit-Saga geht zu Ende: Wie sieht der Deal aus? (Video)
	        ","
			31.01.2020 22:35 Uhr
		",europa
"
	            Maritim statt kontinental: Die historischen Hintergründe zum Austritt Großbritanniens aus der EU
	        ","
			31.01.2020 19:43 Uhr
		",europa
"
	            Countdown zum Brexit – ""Beginn einer neuen Ära"" mit ungeklärten Fragen
	        ","
			31.01.2020 12:02 Uhr
		",europa
"
	            Mehrere Dalí-Werke aus Kunstgalerie in Stockholm gestohlen
	        ","
			31.01.2020 09:35 Uhr
		",europa
"
	            ""Wir haben Angst"" – Wut auf Migranten in Kroatien nimmt zu
	        ","
			31.01.2020 06:45 Uhr
		",europa
"
	            ""Hundertprozentige Zensur"": Russland informiert OSZE über Druck auf Journalisten in Estland
	        ","
			31.01.2020 06:00 Uhr
		",europa
"
	            Gemeinsam gegen die Türkei: Frankreich will Kriegsschiffe zur Unterstützung Griechenlands entsenden
	        ","
			30.01.2020 17:21 Uhr
		",europa
"
	            Hitler traf sich mit Stalin?! – Bizarre Geschichtslügen aus den Reihen der ukrainischen Führung
	        ","
			30.01.2020 14:03 Uhr
		",europa
"
	            Dreht sich der Wind? Solidaritätsaktionen für Assange nehmen zu – Europarat fordert Freilassung
	        ","
			30.01.2020 12:19 Uhr
		",europa
"
	            Frankreich: Polizei ersetzt gefährliche Granate durch gefährliche Granate (Video)
	        ","
			30.01.2020 10:55 Uhr
		",europa
"
	            Neue Barrikade gegen Migranten: Griechenland will Barriere auf See errichten
	        ","
			30.01.2020 10:20 Uhr
		",europa
"
	            Frankreich, das etwas andere Land: Wenn Polizisten Feuerwehrleute verprügeln
	        ","
			29.01.2020 20:06 Uhr
		",europa
"
	            Von der Leyen lässt sich Dienstwohnung im Kommissionsgebäude einrichten – für 72.000 Euro
	        ","
			29.01.2020 13:53 Uhr
		",europa
"
	            Einstieg in den Bargeldausstieg? EU-Kommission prüft Abschaffung von Kleingeld
	        ","
			29.01.2020 12:37 Uhr
		",europa
"
	            Großbritannien will Huawei trotz US-Druck einen begrenzten 5G-Zugang genehmigen
	        ","
			28.01.2020 09:14 Uhr
		",europa
