Headline,Date,category
"
	            Iranische Armee: Groß angelegte Truppenübungen und Drohnentests
	        ","
			25.01.2019 21:00 Uhr
		",naher osten
"
	            Ex-Stabsoffizier zu RT Deutsch: Noch keine Normalisierung, aber Türkei akzeptiert Assad an der Macht
	        ","
			25.01.2019 16:30 Uhr
		",naher osten
"
	            Wegen Spannungen mit Syrien und Gaza: Israel stellt Raketenabwehrsystem in Tel Aviv auf
	        ","
			25.01.2019 14:54 Uhr
		",naher osten
"
	            Chance vertan - Wirtschaftsgipfel der Arabischen Liga weiterhin ohne Syrien und ohne Ergebnisse
	        ","
			23.01.2019 18:34 Uhr
		",naher osten
"
	            Erdoğan in Moskau: Solidarität zwischen Ankara und Moskau trägt zum regionalen Frieden bei
	        ","
			23.01.2019 18:08 Uhr
		",naher osten
"
	            Syrischer UN-Vertreter: Müssen wir erst Flughafen von Tel Aviv angreifen, damit UN handelt?
	        ","
			23.01.2019 15:26 Uhr
		",naher osten
"
	            Vor Eintreffen von Erdoğan bei Putin: Russisches Militär meldet Extremisten-Angriffe in Idlib
	        ","
			23.01.2019 10:56 Uhr
		",naher osten
"
	            Wahlwerbevideo in Israel zeigt, wie Gaza in Schutt und Asche gebombt wurde
	        ","
			23.01.2019 06:30 Uhr
		",naher osten
"
	            Nach Angriffen auf ""iranische Stellungen"" in Syrien: Israel verhöhnt Iran auf Twitter 
	        ","
			22.01.2019 17:36 Uhr
		",naher osten
"
	            Erdoğan warnt Trump: Türkei bereit, ohne Verzögerung in Nordsyriens Manbidsch einzumarschieren
	        ","
			21.01.2019 22:03 Uhr
		",naher osten
"
	            Reaktion auf Luftangriffe in Syrien: Iranischer General droht Israel mit ""Eliminierung""
	        ","
			21.01.2019 18:46 Uhr
		",naher osten
"
	            Kurdische Medien: Selbstmordattentat auf Konvoi von US-Armee und Kurden-Miliz in Nordostsyrien
	        ","
			21.01.2019 12:00 Uhr
		",naher osten
"
	            Israel bombardiert ""iranische"" Ziele in Damaskus: 4 syrische Soldaten getötet, 6 weitere verletzt
	        ","
			21.01.2019 07:53 Uhr
		",naher osten
"
	            SOS-Kinderdörfer: Saudi-Arabien missbraucht sudanesische Kinder als Soldaten im Jemen
	        ","
			21.01.2019 06:15 Uhr
		",naher osten
"
	            Marschbefehl nach Hause: Leben in Syrien am Ende des Krieges
	        ","
			20.01.2019 14:15 Uhr
		",naher osten
"
	            Macron und das Völkerrecht: Frankreich wird auch 2019 mit 200 Elitesoldaten in Syrien operieren
	        ","
			18.01.2019 15:46 Uhr
		",naher osten
"
	            Neue Dokumente enthüllen US-Ausbildung für emiratische Kampfpiloten im Jemen-Krieg
	        ","
			18.01.2019 11:43 Uhr
		",naher osten
"
	            Russischer Außenminister an USA, Türkei und YPG: Nordsyrien muss unter Regierungskontrolle kommen
	        ","
			17.01.2019 20:41 Uhr
		",naher osten
"
	            Erdoğan-Berater: ""USA sind ein höchst unzuverlässiger Partner für Ankara""
	        ","
			16.01.2019 14:44 Uhr
		",naher osten
"
	            Selbstmordanschlag tötet vier und verletzt drei US-Soldaten im syrischen Manbidsch (Videos)
	        ","
			16.01.2019 13:43 Uhr
		",naher osten
"
	            Nach Jahren der Dementis: Israelischer Stabschef bestätigt Waffenlieferung an syrische Dschihadisten
	        ","
			16.01.2019 08:12 Uhr
		",naher osten
"
	            ""Es war irre"": US-Sicherheitsberater Bolton ließ Angriff auf Iran prüfen
	        ","
			14.01.2019 19:53 Uhr
		",naher osten
"
	            Israelischer Generalstabchef zu Syrien: Wir haben totale Überlegenheit und tausende Ziele getroffen
	        ","
			14.01.2019 10:02 Uhr
		",naher osten
"
	            ""Wir nehmen keine Befehle von Bolton entgegen"": Pentagon startet Truppenabzug aus Syrien
	        ","
			12.01.2019 12:10 Uhr
		",naher osten
"
	            Syrien: ""Islamischer Staat"" tötet fünf britische Soldaten bei Raketenangriff 
	        ","
			10.01.2019 14:14 Uhr
		",naher osten
"
	            Nach IDF-Angriff im November: Hamas verhaftet 45 israelische ""Spione und Kollaborateure"" in Gaza 
	        ","
			9.01.2019 22:30 Uhr
		",naher osten
"
	            USA doch keine Partner: Türkei fordert Kooperation mit Russland und Iran nach US-Rückzug aus Syrien
	        ","
			9.01.2019 15:22 Uhr
		",naher osten
"
	            US-Abzug aus Syrien: ""Trump ändert seinen Kurs wie ein betrunkener Seemann""
	        ","
			9.01.2019 06:30 Uhr
		",naher osten
"
	            Syrien und der angekündigte US-Truppenabzug: Reaktionen und Konfliktlinien  
	        ","
			7.01.2019 13:05 Uhr
		",naher osten
"
	            Israel: Verschärfte Haftbedingungen für Palästinenser als moralische Verpflichtung gegenüber Opfern 
	        ","
			5.01.2019 07:30 Uhr
		",naher osten
"
	            Inlandsgeheimdienst warnt: Jüdische Siedlerangriffe gegen Palästinenser steigen um 50 Prozent
	        ","
			4.01.2019 21:03 Uhr
		",naher osten
"
	            Wiederaufbau von Botschaft und Bruch mit EU: Großbritannien gibt Regime Change in Syrien auf
	        ","
			4.01.2019 19:24 Uhr
		",naher osten
"
	            Bizarres Lob von Trump: US-Generäle sehen besser aus als Tom Cruise
	        ","
			4.01.2019 14:24 Uhr
		",naher osten
"
	            Israelischer Beamter: Künftiger IDF-Generalstabschef wollte Assad ermorden lassen
	        ","
			3.01.2019 06:45 Uhr
		",naher osten
"
	            Pompeo zu Netanjahu: USA verpflichten sich zum Schutz Israels trotz Syrien-Abzugs
	        ","
			2.01.2019 14:32 Uhr
		",naher osten
"
	            Rückkehr zur Normalität: Arabische Staaten eröffnen wieder Botschaften in Syrien
	        ","
			29.12.2018 11:36 Uhr
		",naher osten
"
	            Türkei: Wir haben nicht die Absicht, USA Zugang zu unseren S-400-Systemen zu verschaffen
	        ","
			28.12.2018 19:13 Uhr
		",naher osten
"
	            Angriffe auf Syrien: Israelische Kampfjets sollen sich hinter Zivilflugzeugen versteckt haben
	        ","
			28.12.2018 16:53 Uhr
		",naher osten
"
	            Türkei warnt Macron vor Konsequenzen, wenn dieser weiter Kurdenmiliz YPG in Syrien unterstützt 
	        ","
			28.12.2018 13:48 Uhr
		",naher osten
"
	            Moskau begrüßt Schutz der Kurden vor türkischer Offensive durch syrische Armee in Manbidsch
	        ","
			28.12.2018 12:41 Uhr
		",naher osten
"
	            Politikanalyst: ""Russland hat US-Aggressionspolitik im Nahen Osten gestoppt""
	        ","
			28.12.2018 12:15 Uhr
		",naher osten
"
	            Kurdische YPG bittet Damaskus um Schutz vor Türkei-Offensive: Syrische Armee rückt in Manbidsch ein
	        ","
			28.12.2018 11:43 Uhr
		",naher osten
"
	            Moskau: Irak will Importe von russischem Weizen wieder aufnehmen 
	        ","
			27.12.2018 18:08 Uhr
		",naher osten
"
	            Während andere Weihnachten feierten: Israel billigt 1.300 Wohnungen für Israelis im Westjordanland
	        ","
			27.12.2018 13:15 Uhr
		",naher osten
"
	            Syrien: Israel griff Ziele in Damaskus an
	        ","
			26.12.2018 10:27 Uhr
		",naher osten
"
	            Interview: Russland, Iran und Türkei profitieren vom US-Abzug aus Syrien
	        ","
			25.12.2018 15:12 Uhr
		",naher osten
"
	            Iran begrüßt Trumps Entscheidung: US-Truppen in Syrien ""Quelle der Instabilität""
	        ","
			25.12.2018 10:28 Uhr
		",naher osten
"
	            ""Russland würde Offensive unterstützen"": Türkei verlegt 8.000 Truppen gegen YPG nach Nordsyrien
	        ","
			24.12.2018 17:22 Uhr
		",naher osten
