Headline,Date,category
"
	            Exekutivdirektor von Roskosmos: Die Sojus-Havarie war ein spontaner Test des Notfallrettungssystems
	        ","
			18.10.2018 15:03 Uhr
		",russland
"
	            Blutbad an Berufsschule auf Halbinsel Krim: Was bislang bekannt ist 
	        ","
			18.10.2018 11:02 Uhr
		",russland
"
	            Blutbad in Fachschule auf Krim: 19 Tote, 40 Verletzte, Täter begeht Selbstmord
	        ","
			17.10.2018 11:48 Uhr
		",russland
"
	            ""Aus Angst vor Mord durch britischen Geheimdienst"" – Exilrusse flüchtet aus London nach Russland
	        ","
			12.10.2018 17:48 Uhr
		",russland
"
	            Russische Expansionsgelüste: Gentechnikfreier Agrarsektor soll globalen Lebensmittelmarkt erobern
	        ","
			12.10.2018 06:30 Uhr
		",russland
"
	            Moskau: Britische Cyberwaffen keine Gefahr - Russland ist gegen jede Art von Angriffen gewappnet 
	        ","
			11.10.2018 06:15 Uhr
		",russland
"
	            Premierminister Medwedew: Russland wird sich nicht vom Westen eindämmen lassen
	        ","
			10.10.2018 09:18 Uhr
		",russland
"
	            Gouverneurswahlen in Russland: Die Opposition schöpft Hoffnung
	        ","
			9.10.2018 09:58 Uhr
		",russland
"
	            Russisches Außenministerium: Skripal wird als Verräter in die Geschichte eingehen (Video)
	        ","
			7.10.2018 15:40 Uhr
		",russland
"
	            Russland: Feldversuche mit Mikrowellenkanonen – Einsatz in Kampfflugzeugen der 6. Generation möglich
	        ","
			7.10.2018 14:40 Uhr
		",russland
"
	            Putin eröffnet Energiewoche: ""Alle nur möglichen Sanktionen einführen – so schnell wie möglich""
	        ","
			4.10.2018 08:52 Uhr
		",russland
"
	            Putin unterstützt Plan der russischen Wirtschaft zur Abkehr vom US-Dollar
	        ","
			4.10.2018 06:45 Uhr
		",russland
"
	            Nach Fragerunde im Juni - Putin regt Gesetzesnovelle gegen Hass im Internet an
	        ","
			3.10.2018 20:30 Uhr
		",russland
"
	            Bahnbrechende Hyperschall-Rakete für Russlands Su-57: US-Luftwaffe im Panikmodus
	        ","
			1.10.2018 06:30 Uhr
		",russland
"
	            Ombudsfrau für Kinderrechte: 2017 starben in Russland über 700 Kinder durch Sturz aus dem Fenster 
	        ","
			27.09.2018 06:15 Uhr
		",russland
"
	            RT-Promo und Werbeclip zur Präsidentschaftswahl in Frankreich gewinnen mehrere Auszeichnungen 
	        ","
			20.09.2018 18:44 Uhr
		",russland
"
	            Welt-Anti-Doping-Agentur hebt RUSADA-Sperre auf
	        ","
			20.09.2018 14:49 Uhr
		",russland
"
	            Putin: Mutmaßliche Attentäter im Fall Skripal sind russischen Behörden bekannt 
	        ","
			12.09.2018 09:08 Uhr
		",russland
"
	            RT Deutsch auf den Straßen Moskaus: Unruhen und Uneinigkeit um die Rentenreform in Russland (Video)
	        ","
			10.09.2018 15:08 Uhr
		",russland
"
	            Russischer Rapper ""Face"" erklärt sich zum ""Staatsfeind""
	        ","
			9.09.2018 08:15 Uhr
		",russland
"
	            US-Delegation besucht Krim: ""Was 2014 passierte, war der Wille der Bevölkerung""
	        ","
			8.09.2018 15:50 Uhr
		",russland
"
	            Krim: Chemikalie entweicht in Atmosphäre – ungefähr 3.000 Kinder evakuiert
	        ","
			7.09.2018 20:35 Uhr
		",russland
"
	            Sergei Lawrow: Verhältnis mit den USA verschlechtert sich, seit wir Snowden Asyl gewährten
	        ","
			6.09.2018 13:06 Uhr
		",russland
"
	            Russlands Verteidigungsministerium verspricht mehr Karrierechancen für Frauen
	        ","
			5.09.2018 23:18 Uhr
		",russland
"
	            Lawrow: ""Kein Land mit Selbstrespekt wird sich damit abfinden, dass man ihm etwas diktiert"" (Video)
	        ","
			5.09.2018 06:15 Uhr
		",russland
"
	            ""Wie werden wir nach dem Ganzen leben?"" - Trauer um Sachartschenko in Donezk (Video)
	        ","
			3.09.2018 20:32 Uhr
		",russland
"
	            Verteidigungsminister Schoigu: Müssen uns auf militärische Konflikte in der Arktis vorbereiten
	        ","
			3.09.2018 11:23 Uhr
		",russland
"
	            Reisebüro Ctrip: Chinesischer Tourismus nach Russland hat sich in diesem Jahr mehr als verdoppelt
	        ","
			31.08.2018 22:28 Uhr
		",russland
"
	            Russischer Botschafter im Interview: Viele Deutsche verstehen Russland (Video)
	        ","
			31.08.2018 12:07 Uhr
		",russland
"
	            Putin zur Rentenreform: Änderungen im Rentensystem sind unumgänglich (Video)
	        ","
			30.08.2018 16:18 Uhr
		",russland
"
	            Wladimir Putin äußert sich zur Rentenreform in Russland: Es ist kein Aufschub möglich
	        ","
			29.08.2018 18:29 Uhr
		",russland
"
	            Putin: Russland wird Unterstützung für Südossetien in Fragen nationaler Sicherheit aufrechterhalten
	        ","
			28.08.2018 09:58 Uhr
		",russland
"
	            Unternehmen Zitadelle: Die größte Panzerschlacht der Geschichte
	        ","
			25.08.2018 18:21 Uhr
		",russland
