Headline,Date,category
"
	            Deutsche Telekom überlässt Robert Koch-Institut Bewegungsprofile von Nutzern
	        ","
			18.03.2020 15:26 Uhr
		",inland
"
	            Corona-Krise: Wolfgang Schäuble erwog Grundgesetzänderung
	        ","
			18.03.2020 14:46 Uhr
		",inland
"
	            Profit vor Menschenleben: Zwei Klinikkonzerne bauen trotz Corona-Pandemie Personal ab
	        ","
			18.03.2020 10:30 Uhr
		",inland
"
	            Ostdeutsche arbeiten mehr und verdienen weniger – Lebenseinkommen von Frauen und Männern ungleich
	        ","
			18.03.2020 09:42 Uhr
		",inland
"
	            Flaute in der Sexarbeit – Bordelle schließen wegen Corona-Krise (Videoreportage)
	        ","
			17.03.2020 17:14 Uhr
		",inland
"
	            CDU-Politiker Friedrich Merz positiv auf Coronavirus getestet
	        ","
			17.03.2020 14:15 Uhr
		",inland
"
	            Sprecher des Innenministeriums: Unsere Grenzen sind nicht geschlossen
	        ","
			17.03.2020 10:32 Uhr
		",inland
"
	            Volkswagen will Produktion wegen Coronavirus aussetzen
	        ","
			17.03.2020 09:03 Uhr
		",inland
"
	            Wenige Unternehmen können bei Umsatzausfällen wegen Corona-Pandemie auf Versicherung hoffen
	        ","
			17.03.2020 06:30 Uhr
		",inland
"
	            Bewaffnet für den Bürgerkrieg: Rechtsextreme ""Gruppe S."" hatte mehr Mitstreiter als bisher bekannt
	        ","
			17.03.2020 06:15 Uhr
		",inland
"
	            In der Bundesrepublik so noch nicht gegeben: Merkel fordert einschneidende Maßnahmen wegen Corona
	        ","
			16.03.2020 21:09 Uhr
		",inland
"
	            Abriegeln gegen Coronavirus: Grenzen, Schulen und Kitas schließen (Video)
	        ","
			16.03.2020 15:11 Uhr
		",inland
"
	            Bundesregierung schließt nicht aus, Maßnahmen wie in Österreich zu ergreifen
	        ","
			16.03.2020 14:51 Uhr
		",inland
"
	            Kampf um deutschen Corona-Impfstoffhersteller: Berlin wehrt sich gegen US-Begehrlichkeiten
	        ","
			16.03.2020 12:57 Uhr
		",inland
"
	            Studie über Vermögen in Deutschland: Die Reichen werden immer reicher, die meisten werden ärmer
	        ","
			16.03.2020 11:26 Uhr
		",inland
"
	            Grenzkontrollen und Schulschließungen: Corona legt Deutschland lahm
	        ","
			16.03.2020 09:20 Uhr
		",inland
"
	            Deutschland schließt Grenzen zu Österreich, Frankreich und der Schweiz
	        ","
			15.03.2020 14:59 Uhr
		",inland
"
	            Fridays for Future beerdigt Demokratie: CDU will unpolitisches Jugendzentrum
	        ","
			15.03.2020 12:24 Uhr
		",inland
"
	            CSU-Chef Söder fordert bessere Einbindung der Bundeswehr bei Corona-Bekämpfung
	        ","
			14.03.2020 12:25 Uhr
		",inland
"
	            Gesundheitsministerium ruft Reiserückkehrer auf, zu Hause zu bleiben
	        ","
			14.03.2020 11:38 Uhr
		",inland
"
	            Polizei in Mecklenburg-Vorpommern erhält trotz Kritik erweiterte Befugnisse
	        ","
			14.03.2020 09:55 Uhr
		",inland
"
	            Ausstrahlung gesucht: Esken und Walter-Borjans verzichten auf Kanzlerkandidatur
	        ","
			13.03.2020 15:21 Uhr
		",inland
"
	            Nach Bayern und Saarland nun auch Berlin: Hauptstadt will Schulen schließen
	        ","
			13.03.2020 09:24 Uhr
		",inland
"
	            Regierungskreise: Bayern schließt ab Montag alle Schulen und Kitas
	        ","
			13.03.2020 07:51 Uhr
		",inland
"
	            Systematisches Vorgehen? Handydaten von Scheuer vor Klärung der Maut-Affäre gelöscht
	        ","
			13.03.2020 06:15 Uhr
		",inland
"
	            Forscher: Deutsche sehen seit Ausbreitung des Coronavirus mehr fern
	        ","
			13.03.2020 06:00 Uhr
		",inland
"
	            Corona-Krisentreffen mit Merkel: Weiterhin keine Schulschließungen geplant
	        ","
			12.03.2020 22:16 Uhr
		",inland
"
	            Scharfe Kritik am Berliner Krisenmanagement: Wer jetzt Zeit verstreichen lässt, gefährdet Patienten
	        ","
			12.03.2020 19:03 Uhr
		",inland
"
	            Erste Schlappe für Vermieter: Verfassungsgericht lehnt Eilantrag gegen Berliner Mietendeckel ab
	        ","
			12.03.2020 16:21 Uhr
		",inland
"
	            CDU verschiebt Parteitag wegen Corona-Krise – Neuer Termin steht noch nicht fest
	        ","
			12.03.2020 12:17 Uhr
		",inland
"
	            Wegen Coronavirus: Halle schließt alle Schulen und Kitas
	        ","
			12.03.2020 11:25 Uhr
		",inland
"
	            Offiziell: Verfassungsschutz beobachtet ""Flügel"" der AfD
	        ","
			12.03.2020 08:57 Uhr
		",inland
"
	            Coronavirus erreicht Bundestag: FDP-Abgeordneter infiziert
	        ","
			12.03.2020 01:13 Uhr
		",inland
"
	            Deutschland: Zunehmende Angriffe auf Politiker zeugen von Spaltung der Gesellschaft (Video)
	        ","
			11.03.2020 18:20 Uhr
		",inland
"
	            Fokus auf Auslandseinsätze: Bundeswehr lagert Sicherung von Kasernen an private Dienstleister aus
	        ","
			11.03.2020 17:04 Uhr
		",inland
"
	            Coronavirus: Merkel rechnet mit rund 70 Prozent Infizierten in Deutschland
	        ","
			11.03.2020 09:40 Uhr
		",inland
"
	            Tesla-Fabrik in Brandenburg: Rund 360 Beschwerden gegen den Bau eingereicht
	        ","
			10.03.2020 22:23 Uhr
		",inland
"
	            Coronavirus in ganz Deutschland angekommen: Alle Bundesländer inzwischen betroffen
	        ","
			10.03.2020 19:00 Uhr
		",inland
"
	            Auto des Berliner AfD-Vorsitzenden in Flammen – Verdacht auf Brandstiftung
	        ","
			10.03.2020 18:08 Uhr
		",inland
"
	            Verunglückter Urlaub – oder illegale Einreise? Aserbaidschanische Familie landet in Asylunterkunft
	        ","
			10.03.2020 16:39 Uhr
		",inland
"
	            ""Absolut ernste Situation"": Coronavirus-Infizierter steckt in Berliner Disco 17 Gäste an (Video)
	        ","
			10.03.2020 16:05 Uhr
		",inland
"
	            Juwelendiebstahl im Grünen Gewölbe: Ermittlungen gegen vier Wachleute
	        ","
			10.03.2020 09:46 Uhr
		",inland
"
	            Stell Dir vor, es ist Bundesliga – und keiner darf hin
	        ","
			9.03.2020 20:53 Uhr
		",inland
"
	            Schon über tausend Corona-Infektionen in Deutschland: Dax sackt ab
	        ","
			9.03.2020 19:24 Uhr
		",inland
"
	            Corona-Epidemie: Brandenburg verhängt Quarantäne – Erste Todesfälle in Deutschland
	        ","
			9.03.2020 16:15 Uhr
		",inland
"
	            Koalitionstreffen: Deutschland will Flüchtlingskinder aufnehmen - Kurzarbeit wegen Coronakrise
	        ","
			9.03.2020 08:03 Uhr
		",inland
"
	            Goldgrube Gesundheitssektor – Ärzte fordern mehr Transparenz und Verhinderung von Oligopolen
	        ","
			8.03.2020 16:11 Uhr
		",inland
"
	            Virologe der Charité: Coronavirus wird 70 Prozent der Deutschen treffen
	        ","
			7.03.2020 16:41 Uhr
		",inland
"
	            Umfrage-Horror für CDU/CSU: Unionsparteien auf historischem Tiefstand
	        ","
			7.03.2020 11:09 Uhr
		",inland
"
	            LIVE: 150. Sitzung des Deutschen Bundestags
	        ","
			6.03.2020 08:55 Uhr
		",inland
