Headline,Date,category
"
	            Nach Gasexplosion in Österreich: Gas-Transit der Ukraine nach Europa sinkt um ein Viertel
	        ","
			13.12.2017 15:20 Uhr
		",wirtschaft
"
	            Ministerkonferenz in Buenos Aires: Russland fordert von WTO das Ende von Sanktionen im Welthandel
	        ","
			13.12.2017 12:01 Uhr
		",wirtschaft
"
	            Baugenehmigung für Nord Stream 2: Bis 2019 soll Ostseepipeline fertig sein 
	        ","
			12.12.2017 13:30 Uhr
		",wirtschaft
"
	            Russlands Energieminister: Beziehungen zwischen Moskau und OPEC konstruktiv und vertrauensvoll 
	        ","
			11.12.2017 21:53 Uhr
		",wirtschaft
"
	            Russland könnte Krypto-Währungen im Ölhandel gegen Sanktionen und Petrodollar nutzen
	        ","
			11.12.2017 21:04 Uhr
		",wirtschaft
"
	            Russlands Präsident Putin eröffnet 27 Milliarden US-Dollar teure arktische LNG-Anlage 
	        ","
			9.12.2017 14:24 Uhr
		",wirtschaft
"
	            Virtueller Einbruch: Bitcoins im Wert von über 60 Millionen US-Dollar gestohlen
	        ","
			7.12.2017 20:30 Uhr
		",wirtschaft
"
	            Anleihenhandel zwischen Russland und China könnte neues Finanzsystem abseits des US-Dollars schaffen
	        ","
			6.12.2017 10:46 Uhr
		",wirtschaft
"
	            Nach Vergleich mit Zuckerberg: Winklevoss-Zwillinge werden zu ersten Bitcoin-Milliardären
	        ","
			5.12.2017 13:39 Uhr
		",wirtschaft
"
	            Russland und China erhöhen weiter ihre Goldbestände und bestimmen zunehmend den Handelspreis
	        ","
			5.12.2017 09:29 Uhr
		",wirtschaft
"
	            Bundesumweltminister a.D. Klaus Töpfer zur deutsch-russischen Zusammenarbeit in der Rohstoffnutzung
	        ","
			30.11.2017 19:15 Uhr
		",wirtschaft
"
	            Deutsch-Russische Rohstoff-Konferenz in Sankt Petersburg: Vorsichtiger Optimismus
	        ","
			30.11.2017 16:31 Uhr
		",wirtschaft
"
	            Uber-Fahrdienst soll Ex-CIA-Agenten angeheuert haben, um Konkurrenz auszuspionieren
	        ","
			30.11.2017 13:50 Uhr
		",wirtschaft
"
	            Ministerpräsident Tillich zu RT Deutsch: Sächsischer Mittelstand hat kein Verständnis für Sanktionen
	        ","
			30.11.2017 09:11 Uhr
		",wirtschaft
"
	            Auf der Suche nach dem nächsten Jack Ma: Alibaba plant E-Commerce Kurse in Singapur 
	        ","
			30.11.2017 08:04 Uhr
		",wirtschaft
"
	            Ersehnte Rückkehr? - Lada kehrt mit neuen Modellen nach Kuba zurück
	        ","
			29.11.2017 21:48 Uhr
		",wirtschaft
"
	            Alexander Rahr optimistisch nach Deutsch-Russischem Rohstoff-Forum: ""Die Politik wird nachziehen""
	        ","
			29.11.2017 15:24 Uhr
		",wirtschaft
"
	            Moskau: Beschlagnahmung unserer Auslandsreserven durch USA bedeutet Finanzkrieg
	        ","
			29.11.2017 11:03 Uhr
		",wirtschaft
"
	            Nur Gold ist Wahres: BRICS plant Einrichtung eines einheitlichen Goldhandelsystems
	        ","
			28.11.2017 06:15 Uhr
		",wirtschaft
"
	            Russland prüft Vorschlag Venezuelas einen Verkehrsknotenpunkt in Caracas einzurichten
	        ","
			24.11.2017 21:16 Uhr
		",wirtschaft
"
	            Bericht: Chinesischer Markt für Passagierjets wird sich in 20 Jahren mehr als verdoppeln
	        ","
			24.11.2017 17:50 Uhr
		",wirtschaft
"
	            Freier Markt war gestern: USA führt Zölle in Höhe von fast 800 Prozent auf russischen Stahl ein
	        ","
			23.11.2017 18:03 Uhr
		",wirtschaft
"
	            Honda festigt Pläne für Produktion von erschwinglichen Elektroautos in Indien
	        ","
			23.11.2017 11:24 Uhr
		",wirtschaft
"
	            Marktpräsenz ausbauen: Russland will auf strategischem Energiemarkt Chinas expandieren
	        ","
			23.11.2017 09:51 Uhr
		",wirtschaft
"
	            LIVE: Proteste in Berlin gegen Stellenabbau bei Siemens
	        ","
			23.11.2017 08:00 Uhr
		",wirtschaft
"
	            WeChat statt Facebook: Chinas Internetriese Tencent betreibt nun größtes soziales Netzwerk der Welt
	        ","
			22.11.2017 17:37 Uhr
		",wirtschaft
"
	            Kabul hofft auf neue Handelsroute zwischen Europa und Afghanistan
	        ","
			22.11.2017 16:25 Uhr
		",wirtschaft
"
	            Russlands Passagierflugzeuge für Nahost-Markt: Saudi-Arabien an russischen Ziviljets interessiert
	        ","
			21.11.2017 15:42 Uhr
		",wirtschaft
"
	            Nach Scheitern der Jamaika-Verhandlungen: Euro-Kurs bricht gegenüber Yen ein
	        ","
			20.11.2017 15:17 Uhr
		",wirtschaft
"
	            Erdöltransport verdoppelt: Zweites Erdölpipeline-Projekt zwischen China und Russland abgeschlossen
	        ","
			17.11.2017 08:53 Uhr
		",wirtschaft
"
	            Hoşça kal US-Dollar! - Türken folgen Erdogans Aufruf zum Goldkauf zwecks Loslösung von US-Währung
	        ","
			16.11.2017 12:50 Uhr
		",wirtschaft
"
	            Strategischer Bomber soll Überschall-Businessjet werden: Tycoons bitten Tupolew um Umbau
	        ","
			15.11.2017 22:18 Uhr
		",wirtschaft
"
	            Medwedew: Westen nutzt Sanktionen als Instrument des unlauteren Wettbewerbs
	        ","
			15.11.2017 21:41 Uhr
		",wirtschaft
"
	            Russischer Premierminister: EU-Bürokratie will Russlands Nord Stream 2-Pipelineprojekt sabotieren 
	        ","
			15.11.2017 15:44 Uhr
		",wirtschaft
"
	            Russland verdrängt USA als landwirtschaftliche Supermacht 
	        ","
			15.11.2017 10:01 Uhr
		",wirtschaft
"
	            Krise ist nur für die Anderen: Wie die globale Geldelite ihren Reichtum weiter ausbaut
	        ","
			15.11.2017 06:45 Uhr
		",wirtschaft
"
	            Der Nahe Osten schaut nach Russland für gemeinsame Entwicklung eines neuen Passagierflugzeugs
	        ","
			14.11.2017 10:00 Uhr
		",wirtschaft
"
	            China will Finanzdienstleistungsmarkt noch weiter für ausländische Unternehmen öffnen
	        ","
			13.11.2017 13:35 Uhr
		",wirtschaft
"
	            Siemens bleibt in Russland: ""Das beweist die Wichtigkeit des russischen Marktes für den Konzern""
	        ","
			12.11.2017 11:30 Uhr
		",wirtschaft
"
	            Russland gibt Venezuela mehr Zeit für die Rückzahlung eines Kredits von 2,8 Milliarden US-Dollar
	        ","
			9.11.2017 17:16 Uhr
		",wirtschaft
"
	            Russlands Handel mit Japan wächst um fast ein Fünftel - Moskau schlägt Bau von Kurilen-Brücke vor
	        ","
			9.11.2017 11:16 Uhr
		",wirtschaft
"
	            SSJ100 für Italien: Passagierflugzeuge aus russischer Produktion drängen auf europäischen Jetmarkt
	        ","
			9.11.2017 10:59 Uhr
		",wirtschaft
"
	            Indiens Zentralbank lehnt Bitcoin und andere Kryptowährungen als gesetzliches Zahlungsmittel ab
	        ","
			8.11.2017 18:16 Uhr
		",wirtschaft
"
	            Faule Tricks auf dem Weg zum Monopol: USA verkaufen Erdgas aus Russland an Europa weiter
	        ","
			8.11.2017 11:50 Uhr
		",wirtschaft
"
	            Ölpreise erreichen Höchstwert seit 2015 nach Antikorruptionswelle in Saudi-Arabien
	        ","
			7.11.2017 13:52 Uhr
		",wirtschaft
"
	            Sanktionen egal: Russische Flüssiggas-Branche floriert trotz US-Sanktionen 
	        ","
			6.11.2017 18:33 Uhr
		",wirtschaft
"
	            Indien verschafft sich unter Umgehung Pakistans Zugang zu Afghanistan - auch Iran profitiert 
	        ","
			6.11.2017 12:33 Uhr
		",wirtschaft
"
	            Russlands Rosneft investiert Milliarden US-Dollar in iranische Öl- und Gasindustrie
	        ","
			3.11.2017 22:28 Uhr
		",wirtschaft
"
	            RT-Exklusiv: Russisch-chinesischer Handel in nationalen Währungen symbolisiert Abkehr vom US-Dollar
	        ","
			3.11.2017 06:30 Uhr
		",wirtschaft
"
	            Russlands Premier: US-Dollar sollte nicht die Welt dominieren - Alternatives Finanzsystem nötig
	        ","
			2.11.2017 21:53 Uhr
		",wirtschaft
"
	            Weltbank-Ratings: Geschäfte zu machen in Russland einfacher als in Italien oder Belgien
	        ","
			2.11.2017 21:50 Uhr
		",wirtschaft
"
	            Russland baut mit an Erdgas-Pipeline von Iran nach Indien
	        ","
			2.11.2017 16:15 Uhr
		",wirtschaft
"
	            Russland beginnt mit Bau von Kernkraftwerk Buschehr 2 im Iran
	        ","
			1.11.2017 13:09 Uhr
		",wirtschaft
"
	            Neuorientierung trägt Früchte: Russischer Handel mit China wächst um ein Drittel
	        ","
			31.10.2017 07:35 Uhr
		",wirtschaft
"
	            Unsicherheit bei deutschen Investoren nach weiteren Iran-Sanktionen
	        ","
			29.10.2017 15:40 Uhr
		",wirtschaft
"
	            Neue Märkte für russische Jets: Russland plant engere Zusammenarbeit mit Singapur in Zivilluftfahrt
	        ","
			27.10.2017 20:20 Uhr
		",wirtschaft
"
	            China läutet mit Markteinführung von ""Petro-Yuan"" Totenglocke für globale Dollar-Dominanz ein
	        ","
			26.10.2017 06:30 Uhr
		",wirtschaft
"
	            Ohne Energieexporte: Handel zwischen Russland und Mexiko wächst um 40 Prozent 
	        ","
			25.10.2017 14:34 Uhr
		",wirtschaft
"
	            Russischer Touristenandrang in der Türkei: Besucherzahl verzehnfacht sich im ersten Halbjahr 2017
	        ","
			24.10.2017 21:18 Uhr
		",wirtschaft
"
	            Irisches Arbeitsrecht in Deutschland – Ryanair soll illegale Arbeitsverträge abgeschlossen haben
	        ","
			24.10.2017 18:13 Uhr
		",wirtschaft
"
	            MS-21 betritt den Weltmarkt: Mexikanische Fluggesellschaft will russische Passagier-Jets erwerben
	        ","
			24.10.2017 17:06 Uhr
		",wirtschaft
"
	            Jack Ma: ""Alibaba sollte mit russischem Nachwuchs kooperieren, um Russland weiterzuentwickeln""
	        ","
			24.10.2017 10:50 Uhr
		",wirtschaft
"
	            Rosneft-Chef: ""Erdöl wird mindestens noch 20 Jahre das Fundament der Weltenergie bleiben""
	        ","
			23.10.2017 06:45 Uhr
		",wirtschaft
"
	            Irak: Fünf Erdölprojekte stärken Präsenz von Rosneft in kurdischer Autonomieregion
	        ","
			22.10.2017 14:56 Uhr
		",wirtschaft
"
	            Gazprom verkündet: Großer Teil der russischen Gaspipeline nach China fertiggestellt
	        ","
			20.10.2017 20:44 Uhr
		",wirtschaft
"
	            Weltbank: Russische Wirtschaft überwindet Rezession und wächst dieses Jahr 1,7 Prozent
	        ","
			20.10.2017 08:24 Uhr
		",wirtschaft
"
	            ""Danke, wir verzichten!"" - Polen verabschiedet sich von 9,2 Milliarden-Dollar-Kreditlinie des IWF
	        ","
			17.10.2017 20:35 Uhr
		",wirtschaft
"
	            Neue Entwicklungen bei Nord Stream 2: Nach US-Druck will Dänemark Bau der Ostseepipeline verhindern
	        ","
			16.10.2017 13:53 Uhr
		",wirtschaft
"
	            Lukoil-Chef: Westliche Sanktionen gegen Russland werden noch mindestens zehn Jahre anhalten
	        ","
			16.10.2017 08:01 Uhr
		",wirtschaft
"
	            Joseph Stiglitz: ""Europa muss enger zusammenrücken""
	        ","
			14.10.2017 07:30 Uhr
		",wirtschaft
"
	            Deutsche Wirtschaft: Isolation des Iran birgt ""große Gefahr"" für Sicherheit und Außenhandel
	        ","
			13.10.2017 19:57 Uhr
		",wirtschaft
"
	            Auf Kosten Athens: EU-Zentralbank verdiente rund acht Milliarden Euro an Griechenland-Krise
	        ","
			13.10.2017 12:12 Uhr
		",wirtschaft
"
	            IWF: Steuergeschenke für Reiche untergraben Wachstum 
	        ","
			13.10.2017 06:30 Uhr
		",wirtschaft
"
	            Großer Tag für Lufthansa: Fluggesellschaft übernimmt große Teile von Air Berlin
	        ","
			12.10.2017 09:58 Uhr
		",wirtschaft
